date,airline,flightNo,togo,originTime,departTime,type,state,reason
20210201,대한항공,KE681,SGN(떤선녀엇(호찌민)),09:10,09:11,화물,출발,
20210201,산동항공,SC2406,TAO(청도),09:20,11:36,화물,지연,연결-항공기에 의한 지연
20210201,델타항공,DL158,DTW(디트로이트),09:20,09:17,여객,출발,
20210201,폴라에어카고 월드와이드,PO980,CVG(신시내티),09:30,09:38,화물,출발,
20210201,독일화물항공,LH8433,FRA(프랑크푸르트),09:35,09:47,화물,출발,
20210201,대한항공,KE035,ATL(애틀랜타),09:45,10:02,여객,출발,
20210201,에어브리지카고,RU169,PVG(푸동),10:00,:,,취소,정비-기체에 의한 취소
20210201,대한항공,KE8285,YYZ(토론토),10:00,10:20,화물,출발,
20210201,대한항공,KE9705,NRT(나리타),10:00,10:04,화물,출발,
20210201,대한항공,KE483,HAN(노이바이(하노이)),10:05,10:07,화물,출발,
20210201,아에로멕시코,AM9001,MEX(멕시코시티),10:05,10:17,,출발,
20210201,대한항공,KE073,YYZ(토론토),10:20,10:41,여객,출발,
20210201,대한항공,KE031,DFW(댈러스),10:20,10:36,여객,출발,
20210201,칼리타화물항공,K4656D,CVG(신시내티),10:30,15:21,화물,지연,연결-항공기에 의한 지연
20210201,영국항공,BA18,LHR(런던히드로),10:35,10:50,화물,출발,
20210201,대한항공,KE037,ORD(시카고),10:40,10:43,화물,출발,
20210201,아틀라스화물항공,5Y8763,LAX(로스앤젤레스),10:40,10:45,화물,출발,
20210201,웨스턴글로벌항공,KD5277,ANC(앵커리지),10:45,10:53,,출발,
20210201,아시아나항공,OZ541,FRA(프랑크푸르트),11:00,11:12,화물,출발,
20210201,아메리칸항공,AA9734,PEK(베이징),11:50,11:51,화물,출발,
20210201,대한항공,KE8909,FRA(프랑크푸르트),11:50,11:59,화물,출발,
20210201,칼리타화물항공,K4908D,ANC(앵커리지),11:50,14:23,화물,지연,연결-항공기에 의한 지연
20210201,Tianjin Air Cargo,HT3824,WEH(위해),11:55,12:52,화물,출발,
20210201,대한항공,KE8551,NRT(나리타),12:00,15:28,화물,지연,연결-항공기에 의한 지연
20210201,유피에스화물항공,5X174,ANC(앵커리지),12:10,12:11,화물,출발,
20210201,아에로멕시코,AM091,MEX(멕시코시티),12:25,12:42,여객,출발,
20210201,대한항공,KE9903,FRA(프랑크푸르트),12:50,12:45,화물,출발,
20210201,대한항공,KE907,LHR(런던히드로),13:00,13:13,여객,출발,
20210201,에어부산,BX801F,GMP(김포),13:00,13:15,,출발,
20210201,중국동방항공,MU7148,YNT(연대),13:05,12:54,화물,출발,
20210201,산동항공,SC2412,YNT(연대),13:05,12:56,화물,출발,
20210201,대한항공,KE8209,LAX(로스앤젤레스),13:30,14:03,화물,출발,
20210201,칼리타화물항공,K4814,ANC(앵커리지),13:30,13:48,화물,출발,
20210201,서던화물항공,9S8027,LAX(로스앤젤레스),13:35,14:39,화물,지연,에 의한 지연
20210201,독일화물항공,LH8441,FRA(프랑크푸르트),13:35,15:36,화물,지연,연결-항공기에 의한 지연
20210201,하문항공,MF872,XMN(샤먼),13:45,13:50,여객,출발,
20210201,대한항공,KE901,CDG(파리),14:00,14:14,여객,출발,
20210201,대한항공,KE8505,FRA(프랑크푸르트),14:00,14:05,화물,출발,
20210201,페덱스화물항공,FX5835,ANC(앵커리지),14:20,16:15,화물,지연,연결-항공기에 의한 지연
20210201,아시아나항공,OZ307,YNT(연대),14:20,14:37,화물,출발,
20210201,대한항공,KE017,LAX(로스앤젤레스),14:30,14:41,여객,출발,
20210201,Tianjin Air Cargo,HT3816,WEH(위해),15:00,14:59,화물,출발,
20210201,에어캐나다,AC2283,PVG(푸동),15:05,15:07,,출발,
20210201,중국동방항공,MU7046,PVG(푸동),15:10,15:00,화물,출발,
20210201,대한항공,KE019,SEA(시애틀),15:30,15:34,여객,출발,
20210201,대한항공,KE471,RGN(양곤),15:35,:,여객,취소,공항폐쇄에 의한 취소
20210201,Tianjin Air Cargo,HT3814,WEH(위해),15:55,16:57,화물,지연,연결-항공기에 의한 지연
20210201,대한항공,KE9231,ORD(시카고),16:00,17:49,화물,지연,연결-항공기에 의한 지연
20210201,아시아나항공,OZ3833,MNL(마닐라),16:00,18:29,화물,지연,에 의한 지연
20210201,대한항공,KE8251,JFK(뉴욕),16:30,20:34,화물,지연,기상-눈에 의한 지연
20210201,칼리타화물항공,K4876,ANC(앵커리지),16:45,16:55,화물,출발,
20210201,칼리타화물항공,K4237,ANC(앵커리지),17:10,20:10,화물,지연,연결-항공기에 의한 지연
20210201,웨스턴글로벌항공,KD7347,HKG(홍콩),17:30,20:02,,지연,연결-항공기에 의한 지연
20210201,에어캐나다,AC025,PVG(푸동),17:30,17:35,,출발,
20210201,칼리타화물항공,K4926,ANC(앵커리지),17:30,20:32,화물,지연,연결-항공기에 의한 지연
20210201,유나이티드항공,UA857,PVG(푸동),17:40,17:44,,출발,
20210201,유나이티드항공,UA2833,SFO(샌프란시스코),18:00,17:46,화물,출발,
20210201,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:05,17:56,여객,출발,
20210201,웨스턴글로벌항공,KD4831,ANC(앵커리지),18:15,19:25,,지연,에 의한 지연
20210201,아메리칸항공,AA9719,PEK(베이징),18:15,18:10,화물,출발,
20210201,페덱스화물항공,FX9260,IND(인디애나폴리스),18:25,19:06,화물,출발,
20210201,에어브리지카고,RU9127,KJA(크라스노야르스크),18:25,18:45,화물,출발,
20210201,델타항공,DL26,ATL(애틀랜타),18:30,18:27,여객,출발,
20210201,대한항공,KE623,MNL(마닐라),18:35,18:38,여객,출발,
20210201,대한항공,KE645,SIN(싱가포르),18:35,18:41,화물,출발,
20210201,대한항공,KE679,HAN(노이바이(하노이)),18:40,18:48,화물,출발,
20210201,아메리칸항공,AA280,DFW(댈러스),18:50,18:56,여객,출발,
20210201,아시아나항공,OZ739,PNH(프놈펜),19:00,19:14,여객,출발,
20210201,대한항공,KE653,BKK(수안나폼(방콕)),19:05,19:09,여객,출발,
20210201,아시아나항공,OZ703,MNL(마닐라),19:20,19:40,여객,출발,
20210201,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:35,여객,출발,
20210201,아시아나항공,OZ733,HAN(노이바이(하노이)),19:30,19:43,여객,출발,
20210201,대한항공,KE011,LAX(로스앤젤레스),19:40,19:54,여객,출발,
20210201,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:32,화물,출발,
20210201,대한항공,KE025,SFO(샌프란시스코),20:20,20:22,여객,출발,
20210201,유피에스화물항공,5X84A,PVG(푸동),20:30,21:47,화물,지연,연결-승무원연결에 의한 지연
20210201,춘추항공,9C8570,PVG(푸동),20:35,21:05,여객,출발,
20210201,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:55,여객,출발,
20210201,서던화물항공,9S098,HKG(홍콩),20:50,21:02,화물,출발,
20210201,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:55,20:46,화물,출발,
20210201,하와이안항공,HA1330,LAX(로스앤젤레스),21:25,21:32,화물,출발,
20210201,터키항공,TK6077,IST(이스탄불),21:30,21:40,화물,출발,
20210201,아시아나항공,OZ7413,BKK(수안나폼(방콕)),21:30,21:35,여객,출발,
20210201,대한항공,KE611,HKG(홍콩),21:30,21:41,화물,출발,
20210201,아시아나항공,OZ969,HKG(홍콩),21:30,22:18,화물,출발,
20210201,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:51,화물,출발,
20210201,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:49,화물,출발,
20210201,페덱스화물항공,FX5231,ANC(앵커리지),22:05,23:24,화물,지연,연결-항공기에 의한 지연
20210201,대한항공,KE9395,SGN(떤선녀엇(호찌민)),22:05,22:23,화물,출발,
20210201,폴라에어카고 월드와이드,PO238,LAX(로스앤젤레스),22:10,22:30,화물,출발,
20210201,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:25,23:56,화물,지연,연결-항공기에 의한 지연
20210201,대한항공,KE313,HKG(홍콩),22:30,22:59,화물,출발,
20210201,페덱스화물항공,FX5924,ANC(앵커리지),22:35,22:57,화물,출발,
20210201,아시아나항공,OZ2523,ATL(애틀랜타),22:40,22:48,화물,출발,
20210201,유피에스화물항공,5X99,ANC(앵커리지),22:45,22:44,화물,출발,
20210201,아시아나항공,OZ2067,LAX(로스앤젤레스),23:00,23:09,화물,출발,
20210201,대한항공,KE233,SEA(시애틀),23:05,23:06,화물,출발,
20210201,에어브리지카고,RU9179,KJA(크라스노야르스크),23:15,23:14,화물,출발,
20210201,아메리칸항공,AA9820,PVG(푸동),23:20,23:22,화물,출발,
20210201,아메리칸항공,AA127,PVG(푸동),23:25,23:27,,출발,
20210201,대한항공,KE9039,LCK(콜럼버스),23:30,23:32,화물,출발,
20210201,대한항공,KE361,HAN(노이바이(하노이)),23:30,23:42,화물,출발,
20210201,대한항공,KE319,CAN(광저우),23:35,23:48,화물,출발,
20210201,에어브리지카고,RU139,KJA(크라스노야르스크),23:40,23:46,화물,출발,
20210201,에티하드,EY873,AUH(아부다비 국제공항),23:45,23:44,여객,출발,
20210201,대한항공,KE8607,HKG(홍콩),23:50,23:54,화물,출발,
20210201,대한항공,KE8323,XIY(시안),23:55,23:58,화물,출발,
20210202,대한항공,KE8015,LAX(로스앤젤레스),00:05,00:20,화물,출발,
20210202,서던화물항공,9S947,HKG(홍콩),00:05,02:44,화물,지연,에 의한 지연
20210202,아틀라스화물항공,5Y2428,ORD(시카고),00:05,00:02,화물,출발,
20210202,대한항공,KE8349,PEN(페낭),00:05,00:00,화물,출발,
20210202,아틀라스화물항공,5Y8156,CKG(충칭),00:05,21:29,화물,지연,연결-항공기에 의한 지연
20210202,아시아나항공,OZ383,SIN(싱가포르),00:05,00:06,화물,출발,
20210202,에어캐나다,AC2284,YYZ(토론토),00:05,00:11,,출발,
20210202,에어아스타나항공,KC910,ALA(알마티),00:10,00:29,여객,출발,
20210202,폴라에어카고 월드와이드,PO715,PVG(푸동),00:20,05:00,화물,지연,연결-항공기에 의한 지연
20210202,아메리칸항공,AA9700,PVG(푸동),00:25,00:45,화물,출발,
20210202,카타르항공,QR859,DOH(도하),00:35,00:39,여객,출발,
20210202,프랑스항공,AF267,CDG(파리),00:45,01:11,여객,출발,
20210202,아시아나항공,OZ933,HAN(노이바이(하노이)),00:50,00:58,화물,출발,
20210202,대한항공,KE213D,LAX(로스앤젤레스),00:50,01:09,화물,출발,
20210202,네덜란드항공,KL856,AMS(암스테르담),00:55,00:54,여객,출발,
20210202,칼리타화물항공,K4656,ANC(앵커리지),01:00,01:52,화물,출발,
20210202,에어로로직,3S550,LEJ(라이프치히),01:00,00:52,화물,출발,
20210202,서던화물항공,9S276,CVG(신시내티),01:05,01:42,화물,출발,
20210202,폴라에어카고 월드와이드,PO9697,PVG(푸동),01:10,01:49,화물,출발,
20210202,유피에스화물항공,5X86,PVG(푸동),01:25,01:23,화물,출발,
20210202,폴라에어카고 월드와이드,PO907,PVG(푸동),01:30,01:16,화물,출발,
20210202,대한항공,KE335,PVG(푸동),01:40,02:02,화물,출발,
20210202,독일화물항공,LH8385,FRA(프랑크푸르트),02:00,02:05,화물,출발,
20210202,폴라에어카고 월드와이드,PO9715,HKG(홍콩),02:00,12:11,화물,지연,정비-기체에 의한 지연
20210202,대한항공,KE541,OSL(오슬로),02:40,02:51,화물,출발,
20210202,유나이티드항공,UA858,SFO(샌프란시스코),02:40,02:39,,출발,
20210202,에어캐나다,AC026,YVR(밴쿠버),02:45,02:46,,출발,
20210202,아시아나항공,OZ987,PVG(푸동),03:00,06:35,화물,지연,연결-항공기에 의한 지연
20210202,에어재팬화물항공,NQ8536,NRT(나리타),03:55,04:03,화물,출발,
20210202,아시아나항공,OZ194,NRT(나리타),03:55,04:01,화물,출발,
20210202,아틀라스화물항공,5Y4411,KHN(난창),04:00,07:17,,지연,에 의한 지연
20210202,에티하드,EY904,AUH(아부다비 국제공항),04:15,04:19,화물,출발,
20210202,아시아나항공,OZ284,SFO(샌프란시스코),04:20,05:03,화물,출발,
20210202,대한항공,KE9505,FRA(프랑크푸르트),04:30,04:33,화물,출발,
20210202,대한항공,KE659,BKK(수안나폼(방콕)),04:35,04:49,화물,출발,
20210202,대한항공,KE591,MAD(마드리드),04:35,04:58,화물,출발,
20210202,아틀라스화물항공,5Y8907,HKG(홍콩),04:45,10:09,,지연,연결-항공기에 의한 지연
20210202,중국화운항공,CK258,PVG(푸동),04:50,04:42,화물,출발,
20210202,웨스턴글로벌항공,KD7341,ANC(앵커리지),05:00,07:05,,지연,연결-항공기에 의한 지연
20210202,웨스턴글로벌항공,KD6351,TNA(지난),05:15,08:03,,지연,연결-항공기에 의한 지연
20210202,폴라에어카고 월드와이드,PO225,CVG(신시내티),05:30,17:34,화물,지연,연결-항공기에 의한 지연
20210202,아틀라스화물항공,5Y8145,HKG(홍콩),06:10,06:15,,출발,
20210202,칼리타화물항공,K4906,ANC(앵커리지),06:15,06:38,화물,출발,
20210202,아틀라스화물항공,5Y617,MIA(마이애미),06:15,09:27,화물,지연,연결-항공기에 의한 지연
20210202,에어로로직,3S575,LEJ(라이프치히),06:25,06:11,,출발,
20210202,아틀라스화물항공,5Y8691,HKG(홍콩),07:00,08:51,,지연,연결-항공기에 의한 지연
20210202,서던화물항공,9S098,LAX(로스앤젤레스),07:30,08:09,화물,출발,
20210202,대한항공,KE9675,PEN(페낭),07:40,07:46,화물,출발,
20210202,대한항공,KE741,NGO(나고야),08:00,08:01,화물,출발,
20210202,대한항공,KE529,FRA(프랑크푸르트),08:00,10:07,화물,지연,에 의한 지연
20210202,대한항공,KE479,HAN(노이바이(하노이)),08:05,08:16,화물,출발,
20210202,대한항공,KE827,SZX(선전(심천)),08:15,08:23,화물,출발,
20210202,유피에스화물항공,5X89,ANC(앵커리지),08:20,14:34,화물,지연,연결-항공기에 의한 지연
20210202,우즈베키스탄항공,HY3696,TAS(타슈켄트),08:30,08:21,화물,출발,
20210202,독일화물항공,LH8445,FRA(프랑크푸르트),08:35,08:44,화물,출발,
20210202,아메리칸항공,AA128,DFW(댈러스),08:35,08:45,,출발,
20210202,아시아나항공,OZ795,FRA(프랑크푸르트),08:45,09:40,화물,출발,
20210202,아시아나항공,OZ303,CGQ(장춘),08:45,09:00,여객,출발,
20210202,대한항공,KE9035,LCK(콜럼버스),09:00,09:04,화물,출발,
20210202,대한항공,KE691,TPE(타이완 타오위안 국제 공항),09:00,09:02,여객,출발,
20210202,대한항공,KE681,SGN(떤선녀엇(호찌민)),09:10,09:32,화물,출발,
20210202,대한항공,KE881,WUH(우한),09:15,09:26,화물,출발,
20210202,대한항공,KE723,KIX(간사이),09:15,09:23,화물,출발,
20210202,산동항공,SC2406,TAO(청도),09:20,09:34,화물,출발,
20210202,델타항공,DL158,DTW(디트로이트),09:20,09:35,여객,출발,
20210202,대한항공,KE805,TSN(천진),09:20,09:29,여객,출발,
20210202,진에어,LJ221,FUK(후쿠오카),09:40,10:02,여객,출발,
20210202,대한항공,KE035,ATL(애틀랜타),09:45,09:57,여객,출발,
20210202,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),09:45,10:00,여객,출발,
20210202,대한항공,KE9741,NGO(나고야),10:00,10:05,화물,출발,
20210202,대한항공,KE081,JFK(뉴욕),10:00,10:16,여객,출발,
20210202,유피에스화물항공,5X5913,TPE(타이완 타오위안 국제 공항),10:10,10:11,화물,출발,
20210202,대한항공,KE315D,PVG(푸동),10:10,10:45,화물,출발,
20210202,대한항공,KE093,IAD(워싱톤),10:15,10:26,여객,출발,
20210202,아시아나항공,OZ102,NRT(나리타),10:30,10:50,여객,출발,
20210202,중국국제항공,CA618,PVG(푸동),10:40,10:47,화물,출발,
20210202,대한항공,KE037,ORD(시카고),10:40,10:52,화물,출발,
20210202,대한항공,KE8241,LAX(로스앤젤레스),10:50,13:55,화물,지연,정비-기타에 의한 지연
20210202,아시아나항공,OZ222,JFK(뉴욕),10:50,11:03,여객,출발,
20210202,아시아나항공,OZ541,FRA(프랑크푸르트),11:00,11:12,화물,출발,
20210202,폴란드항공,LO98,WAW(바르샤바),11:00,11:09,여객,출발,
20210202,아시아나항공,OZ2921,ORD(시카고),11:00,11:01,화물,출발,
20210202,말레이시아항공,MH067,KUL(쿠알라룸푸르),11:05,11:07,화물,출발,
20210202,대한항공,KE703,NRT(나리타),11:15,11:30,여객,출발,
20210202,대한항공,KE317,TSN(천진),11:35,11:43,화물,출발,
20210202,대한항공,KE8909,FRA(프랑크푸르트),11:50,11:56,화물,출발,
20210202,아메리칸항공,AA9734,PEK(베이징),11:50,11:47,화물,출발,
20210202,아시아나항공,OZ997,TSN(천진),11:50,12:31,화물,출발,
20210202,Tianjin Air Cargo,HT3824,WEH(위해),11:55,12:05,화물,출발,
20210202,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:00,12:02,화물,출발,
20210202,대한항공,KE8627,CGK(자카르타(수카르노 하타) 국제 공항),12:05,12:19,화물,출발,
20210202,유피에스화물항공,5X174,ANC(앵커리지),12:10,12:17,화물,출발,
20210202,칼리타화물항공,K4727,ANC(앵커리지),12:35,14:12,화물,지연,연결-항공기에 의한 지연
20210202,집에어 도쿄,ZG42,NRT(나리타),12:40,13:12,여객,출발,
20210202,유피에스화물항공,5X11,SDF(루이즈빌),12:40,16:18,화물,지연,연결-항공기에 의한 지연
20210202,대한항공,KE869,DLC(대련),12:50,13:04,화물,출발,
20210202,대한항공,KE9903,FRA(프랑크푸르트),12:50,12:51,화물,출발,
20210202,산동항공,SC2412,YNT(연대),13:05,13:16,화물,출발,
20210202,중국동방항공,MU7148,YNT(연대),13:05,13:10,화물,출발,
20210202,대한항공,KE8035,ATL(애틀랜타),13:05,13:08,화물,출발,
20210202,대한항공,KE861,TAO(청도),13:05,13:14,화물,출발,
20210202,대한항공,KE551,NRT(나리타),13:30,13:40,화물,출발,
20210202,독일화물항공,LH8441,FRA(프랑크푸르트),13:35,13:34,화물,출발,
20210202,페덱스화물항공,FX5154,MEM(멤피스),13:40,13:42,화물,출발,
20210202,카타르항공,QR890,DOH(도하),13:40,14:16,,출발,
20210202,델타항공,DL196,SEA(시애틀),13:50,13:53,여객,출발,
20210202,에어서울,RS821,TAO(청도),14:00,14:58,여객,출발,
20210202,대한항공,KE925,AMS(암스테르담),14:05,14:20,여객,출발,
20210202,중국국제항공,CA140,HGH(항저우),14:20,14:32,여객,출발,
20210202,페덱스화물항공,FX5391,OAK(오클랜드),14:20,14:28,화물,출발,
20210202,아시아나항공,OZ307,YNT(연대),14:20,14:36,화물,출발,
20210202,대한항공,KE671,KUL(쿠알라룸푸르),14:40,14:52,화물,출발,
20210202,페덱스화물항공,FX5230,IND(인디애나폴리스),14:40,14:47,화물,출발,
20210202,대한항공,KE553,KIX(간사이),14:50,15:07,화물,출발,
20210202,Tianjin Air Cargo,HT3816,WEH(위해),15:00,15:16,화물,출발,
20210202,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:23,여객,출발,
20210202,중국 우정항공,CF222,CGO(정저우),15:05,14:55,화물,출발,
20210202,에어캐나다,AC2283,PVG(푸동),15:05,14:49,,출발,
20210202,독일항공,LH713,FRA(프랑크푸르트),15:10,15:11,여객,출발,
20210202,대한항공,KE8037,ORD(시카고),15:10,15:18,화물,출발,
20210202,중국동방항공,MU7046,PVG(푸동),15:10,14:56,화물,출발,
20210202,폴라에어카고 월드와이드,PO997,PVG(푸동),15:20,16:55,화물,지연,연결-항공기에 의한 지연
20210202,폴라에어카고 월드와이드,PO983,CVG(신시내티),15:50,17:31,화물,지연,연결-항공기에 의한 지연
20210202,프랑스항공,AF198,PVG(푸동),15:55,15:53,,출발,
20210202,Tianjin Air Cargo,HT3814,WEH(위해),15:55,16:23,화물,출발,
20210202,대한항공,KE725,KIX(간사이),16:00,16:08,화물,출발,
20210202,대한항공,KE8551,NRT(나리타),16:30,16:34,화물,출발,
20210202,싱가폴항공,SQ601,SIN(싱가포르),16:35,16:58,여객,출발,
20210202,대한항공,KE643,SIN(싱가포르),16:35,16:30,화물,출발,
20210202,대한항공,KE657,BKK(수안나폼(방콕)),17:15,17:20,화물,출발,
20210202,칼리타화물항공,K4916,ANC(앵커리지),17:30,17:40,화물,출발,
20210202,대한항공,KE207,LAX(로스앤젤레스),17:35,17:57,화물,출발,
20210202,에어캐나다,AC064,YVR(밴쿠버),17:55,17:55,여객,출발,
20210202,유나이티드항공,UA892,SFO(샌프란시스코),18:00,18:12,여객,출발,
20210202,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:05,18:07,여객,출발,
20210202,아메리칸항공,AA9719,PEK(베이징),18:15,18:21,화물,출발,
20210202,대한항공,KE071,YVR(밴쿠버),18:20,18:48,여객,출발,
20210202,델타항공,DL26,ATL(애틀랜타),18:30,18:34,여객,출발,
20210202,대한항공,KE689,PNH(프놈펜),18:30,18:40,여객,출발,
20210202,대한항공,KE623,MNL(마닐라),18:35,19:01,여객,출발,
20210202,대한항공,KE645,SIN(싱가포르),18:35,18:46,여객,출발,
20210202,대한항공,KE679,HAN(노이바이(하노이)),18:40,18:53,여객,출발,
20210202,진에어,LJ641,GUM(괌),18:50,19:05,여객,출발,
20210202,아메리칸항공,AA9735,DFW(댈러스),18:50,19:22,화물,출발,
20210202,대한항공,KE853,PEK(베이징),19:00,19:13,화물,출발,
20210202,아시아나항공,OZ739,PNH(프놈펜),19:00,19:10,여객,출발,
20210202,대한항공,KE653,BKK(수안나폼(방콕)),19:05,19:21,여객,출발,
20210202,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:10,19:16,여객,출발,
20210202,아시아나항공,OZ703,MNL(마닐라),19:20,19:37,여객,출발,
20210202,아시아나항공,OZ745,HKG(홍콩),19:25,19:32,여객,출발,
20210202,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:34,여객,출발,
20210202,대한항공,KE607,HKG(홍콩),19:30,20:45,여객,지연,제방빙작업에 의한 지연
20210202,캐세이퍼시픽항공,CX419,HKG(홍콩),19:35,19:30,화물,출발,
20210202,티웨이항공,TW1121,SGN(떤선녀엇(호찌민)),19:40,20:40,화물,지연,제방빙작업에 의한 지연
20210202,대한항공,KE011,LAX(로스앤젤레스),19:40,21:25,여객,지연,에 의한 지연
20210202,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,20:42,화물,출발,
20210202,대한항공,KE121,SYD(시드니),19:55,21:05,여객,지연,제방빙작업에 의한 지연
20210202,에어서울,RS9001,GMP(김포),20:00,20:48,,지연,제방빙작업에 의한 지연
20210202,칼리타화물항공,K47930,ANC(앵커리지),20:05,23:30,화물,지연,연결-항공기에 의한 지연
20210202,롱하오 항공,GI4120,CAN(광저우),20:20,21:42,화물,지연,화물탑재에 의한 지연
20210202,중국 우정항공,CF202,XIY(시안),20:30,21:03,화물,출발,
20210202,아시아나항공,OZ212,SFO(샌프란시스코),20:40,21:34,여객,출발,
20210202,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,21:38,여객,출발,
20210202,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:55,21:48,화물,출발,
20210202,대한항공,KE141F,PUS(김해),21:20,21:59,,지연,제방빙작업에 의한 지연
20210202,아시아나항공,OZ7353,SGN(떤선녀엇(호찌민)),21:25,22:18,화물,출발,
20210202,아시아나항공,OZ7335,HAN(노이바이(하노이)),21:30,23:07,화물,지연,제방빙작업에 의한 지연
20210202,대한항공,KE611,HKG(홍콩),21:30,22:16,화물,출발,
20210202,아시아나항공,OZ969,HKG(홍콩),21:30,22:29,화물,출발,
20210202,에어홍콩화물항공,LD129,HKG(홍콩),21:50,22:47,화물,출발,
20210202,유피에스화물항공,5X195,ANC(앵커리지),21:50,22:31,화물,출발,
20210202,에미레이트항공,EK9893,DXB(두바이),22:00,22:41,화물,출발,
20210202,대한항공,KE9037,LCK(콜럼버스),22:00,22:34,화물,출발,
20210202,아시아나항공,OZ7413,BKK(수안나폼(방콕)),22:00,22:54,화물,출발,
20210202,대한항공,KE345,SIN(싱가포르),22:00,22:51,화물,출발,
