date,airline,flightNo,togo,originTime,departTime,type,state,reason
20210101,대한항공,KE809,CGO(정저우),09:10,09:24,화물,출발,
20210101,대한항공,KE881,WUH(우한),09:15,09:16,화물,출발,
20210101,산동항공,SC2406,TAO(청도),09:20,09:18,화물,출발,
20210101,독일화물항공,LH8443,FRA(프랑크푸르트),09:30,10:40,,지연,제방빙작업에 의한 지연
20210101,대한항공,KE091,BOS(보스턴),09:35,09:43,여객,출발,
20210101,대한항공,KE035,ATL(애틀랜타),09:45,10:25,여객,출발,
20210101,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),09:45,09:54,여객,출발,
20210101,네덜란드항공,KL895,PVG(푸동),09:55,10:45,,출발,
20210101,티웨이항공,TW605,TNA(지난),10:00,11:11,여객,지연,제방빙작업에 의한 지연
20210101,대한항공,KE081,JFK(뉴욕),10:00,13:20,여객,지연,에 의한 지연
20210101,대한항공,KE093,IAD(워싱톤),10:15,11:16,여객,지연,제방빙작업에 의한 지연
20210101,에어부산,BX801F,PUS(김해),10:30,11:03,,지연,제방빙작업에 의한 지연
20210101,대한항공,KE037,ORD(시카고),10:40,11:38,여객,출발,
20210101,아시아나항공,OZ222,JFK(뉴욕),10:50,11:33,여객,출발,
20210101,칼리타화물항공,K4081,ANC(앵커리지),11:00,13:12,화물,지연,연결-항공기에 의한 지연
20210101,진에어,LJ981,ICN(인천),11:00,11:48,여객,출발,
20210101,에어브리지카고,RU4291,SZX(선전(심천)),11:50,12:37,화물,출발,
20210101,유피에스화물항공,5X174,ANC(앵커리지),12:10,12:40,화물,출발,
20210101,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:15,12:25,여객,출발,
20210101,아시아나항공,OZ286,SFO(샌프란시스코),12:30,14:04,화물,지연,연결-항공기에 의한 지연
20210101,유피에스화물항공,5X11,SDF(루이즈빌),12:40,13:28,화물,출발,
20210101,아시아나항공,OZ997,TSN(천진),12:40,13:00,화물,출발,
20210101,집에어 도쿄,ZG42,NRT(나리타),12:40,12:46,여객,출발,
20210101,서던화물항공,9S237,HKG(홍콩),12:45,:,화물,취소,화물수요부족에 의한 취소
20210101,폴라에어카고 월드와이드,PO947,HKG(홍콩),12:50,16:15,화물,지연,연결-항공기에 의한 지연
20210101,중국동방항공,MU5042,PVG(푸동),12:55,13:22,여객,출발,
20210101,대한항공,KE907,LHR(런던히드로),13:00,13:07,여객,출발,
20210101,대한항공,KE861,TAO(청도),13:05,13:58,화물,출발,
20210101,대한항공,KE923,SVO(셰레메티예보(모스크바)),13:05,13:41,여객,출발,
20210101,중국동방항공,MU7148,YNT(연대),13:05,:,화물,취소,화물수요부족에 의한 취소
20210101,중국국제항공,CA124,PEK(베이징),13:10,13:16,여객,출발,
20210101,대한항공,KE551,NRT(나리타),13:30,13:54,화물,출발,
20210101,유피에스화물항공,5X64,ANC(앵커리지),13:30,14:19,화물,출발,
20210101,에어서울,RS777,ICN(인천),13:30,13:52,여객,출발,
20210101,독일화물항공,LH8441,FRA(프랑크푸르트),13:35,14:00,,출발,
20210101,대한항공,KE207,LAX(로스앤젤레스),13:35,13:39,화물,출발,
20210101,페덱스화물항공,FX5391,ANC(앵커리지),13:40,14:02,화물,출발,
20210101,핀란드항공,AY8852,HEL(헬싱키),13:40,14:06,화물,출발,
20210101,아시아나항공,OZ242,SEA(시애틀),13:50,14:37,화물,출발,
20210101,대한항공,KE869,DLC(대련),13:50,14:28,여객,출발,
20210101,서던화물항공,9S949,HKG(홍콩),14:00,16:02,화물,지연,연결-항공기에 의한 지연
20210101,산동항공,SC4088,TAO(청도),14:00,14:10,여객,출발,
20210101,칼리타화물항공,K4816,ANC(앵커리지),14:15,21:09,화물,지연,에 의한 지연
20210101,에어브리지카고,RU447,HKG(홍콩),14:20,16:13,,지연,연결-승무원연결에 의한 지연
20210101,네덜란드항공,KL831,HGH(항저우),14:20,15:39,,지연,에 의한 지연
20210101,아시아나항공,OZ521,LHR(런던히드로),14:30,14:53,여객,출발,
20210101,대한항공,KE017,LAX(로스앤젤레스),14:30,15:10,여객,출발,
20210101,대한항공,KE671,KUL(쿠알라룸푸르),14:40,14:49,여객,출발,
20210101,페덱스화물항공,FX5230,IND(인디애나폴리스),14:40,14:55,화물,출발,
20210101,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:07,여객,출발,
20210101,에어캐나다,AC2283,PVG(푸동),15:05,15:12,,출발,
20210101,독일항공,LH713,FRA(프랑크푸르트),15:10,15:32,여객,출발,
20210101,티웨이항공,TW200,ICN(인천),15:15,15:25,여객,출발,
20210101,춘추항공,9C8626,NGB(닝보),15:15,15:23,여객,출발,
20210101,대한항공,KE471,RGN(양곤),15:35,15:35,여객,출발,
20210101,아시아나항공,OZ761,CGK(자카르타(수카르노 하타) 국제 공항),15:40,15:50,여객,출발,
20210101,프랑스항공,AF198,PVG(푸동),15:55,16:27,,출발,
20210101,미얀마국제항공,8M802,RGN(양곤),16:00,15:44,여객,출발,
20210101,아시아나항공,OZ751,SIN(싱가포르),16:20,16:31,여객,출발,
20210101,대한항공,KE643,SIN(싱가포르),16:35,16:41,화물,출발,
20210101,에어아시아 엑스,D7505,KUL(쿠알라룸푸르),16:50,18:08,화물,지연,연결-화물연결에 의한 지연
20210101,델타항공,DL196,SEA(시애틀),17:00,17:36,여객,출발,
20210101,칼리타화물항공,K4938,ANC(앵커리지),17:30,17:42,화물,출발,
20210101,유나이티드항공,UA892,SFO(샌프란시스코),18:00,17:57,여객,출발,
20210101,아시아나항공,OZ272,SEA(시애틀),18:05,18:17,여객,출발,
20210101,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:05,17:55,여객,출발,
20210101,아메리칸항공,AA9719,PEK(베이징),18:15,18:06,화물,출발,
20210101,대한항공,KE071,YVR(밴쿠버),18:20,18:30,여객,출발,
20210101,대한항공,KE623,MNL(마닐라),18:35,18:23,여객,출발,
20210101,대한항공,KE679,HAN(노이바이(하노이)),18:40,18:46,화물,출발,
20210101,대한항공,KE853,PEK(베이징),19:00,19:10,화물,출발,
20210101,아시아나항공,OZ739,PNH(프놈펜),19:00,19:07,여객,출발,
20210101,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:10,19:21,여객,출발,
20210101,아시아나항공,OZ703,MNL(마닐라),19:20,19:33,여객,출발,
20210101,아시아나항공,OZ745,HKG(홍콩),19:25,19:40,여객,출발,
20210101,우즈베키스탄항공,HY3696,TAS(타슈켄트),19:30,19:35,화물,출발,
20210101,캐세이퍼시픽항공,CX419,HKG(홍콩),19:35,19:25,화물,출발,
20210101,대한항공,KE011,LAX(로스앤젤레스),19:40,20:23,여객,출발,
20210101,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:43,화물,출발,
20210101,진에어,LJ941,CJU(제주),20:00,20:35,여객,지연,에 의한 지연
20210101,대한항공,KE025,SFO(샌프란시스코),20:20,21:05,여객,출발,
20210101,중국 우정항공,CF202,XIY(시안),20:30,20:14,화물,출발,
20210101,아시아나항공,OZ212,SFO(샌프란시스코),20:40,20:42,여객,출발,
20210101,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,21:24,여객,출발,
20210101,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:55,20:46,화물,출발,
20210101,아시아나항공,OZ7353,SGN(떤선녀엇(호찌민)),21:25,21:30,화물,출발,
20210101,하와이안항공,HA460,HNL(호놀룰루),21:25,22:53,여객,지연,에 의한 지연
20210101,아시아나항공,OZ969,HKG(홍콩),21:30,21:43,화물,출발,
20210101,대한항공,KE8601,HKG(홍콩),21:45,21:58,화물,출발,
20210101,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:47,화물,출발,
20210101,대한항공,KE9037,LCK(콜럼버스),22:00,21:49,화물,출발,
20210101,페덱스화물항공,FX5231,MEM(멤피스),22:05,22:11,화물,출발,
20210101,대한항공,KE313,HKG(홍콩),22:30,22:33,화물,출발,
20210101,페덱스화물항공,FX5924,ANC(앵커리지),22:35,22:45,화물,출발,
20210101,유피에스화물항공,5X99,ANC(앵커리지),22:45,22:41,화물,출발,
20210101,아시아나항공,OZ2067,LAX(로스앤젤레스),23:00,23:58,화물,출발,
20210101,아시아나항공,OZ355,CAN(광저우),23:00,23:06,화물,출발,
20210101,대한항공,KE261,SEA(시애틀),23:05,23:01,화물,출발,
20210101,아메리칸항공,AA9820,PVG(푸동),23:15,23:53,화물,출발,
20210101,대한항공,KE213,LAX(로스앤젤레스),23:20,23:34,화물,출발,
20210101,대한항공,KE319,CAN(광저우),23:35,23:25,화물,출발,
20210101,아시아나항공,OZ951,HAN(노이바이(하노이)),23:40,23:56,화물,출발,
20210101,에어인천,KJ211,CTU(청두(성도)),23:40,23:42,화물,출발,
20210101,대한항공,KE277,GDL(과달라하라),23:40,23:49,화물,출발,
20210101,에미레이트항공,EK323,DXB(두바이),23:50,23:51,여객,출발,
20210101,대한항공,KE8607,HKG(홍콩),23:50,23:47,화물,출발,
20210102,에티하드,EY873,AUH(아부다비 국제공항),00:05,00:00,여객,출발,
20210102,아틀라스화물항공,5Y8152,CKG(충칭),00:05,02:06,화물,지연,정비-기체에 의한 지연
20210102,대한항공,KE315,PVG(푸동),00:05,00:14,화물,출발,
20210102,에어캐나다,AC2284,YYZ(토론토),00:05,00:06,,출발,
20210102,아시아나항공,OZ387,HAN(노이바이(하노이)),00:05,00:11,화물,출발,
20210102,대한항공,KE8377,KUL(쿠알라룸푸르),00:05,00:04,화물,출발,
20210102,폴라에어카고 월드와이드,PO751,SZX(선전(심천)),00:05,00:08,화물,출발,
20210102,폴라에어카고 월드와이드,PO214,CVG(신시내티),00:05,02:20,화물,지연,연결-항공기에 의한 지연
20210102,네덜란드항공,KL832,AMS(암스테르담),00:10,00:39,,출발,
20210102,프랑스항공,AF201,PEK(베이징),00:10,00:31,,출발,
20210102,대한항공,KE323,XIY(시안),00:25,00:35,화물,출발,
20210102,아메리칸항공,AA9700,PVG(푸동),00:25,00:33,화물,출발,
20210102,유피에스화물항공,5X86,PVG(푸동),00:25,00:28,화물,출발,
20210102,카타르항공,QR859,DOH(도하),00:35,00:26,여객,출발,
20210102,터키항공,TK91,IST(이스탄불),00:40,00:37,여객,출발,
20210102,아시아나항공,OZ248,ATL(애틀랜타),00:40,01:03,화물,출발,
20210102,칼리타화물항공,K4912,ANC(앵커리지),00:45,00:55,화물,출발,
20210102,아틀라스화물항공,5Y551,JFK(뉴욕),00:55,01:15,화물,출발,
20210102,아시아나항공,OZ933,HAN(노이바이(하노이)),01:00,01:11,화물,출발,
20210102,서던화물항공,9S276,CVG(신시내티),01:05,01:45,화물,출발,
20210102,아시아나항공,OZ987,PVG(푸동),01:05,01:19,화물,출발,
20210102,폴라에어카고 월드와이드,PO715,PVG(푸동),01:10,01:24,화물,출발,
20210102,아시아나항공,OZ3951,SIN(싱가포르),01:15,10:10,화물,지연,연결-항공기에 의한 지연
20210102,아시아나항공,OZ587,BRU(브뤼셀),01:15,01:33,화물,출발,
20210102,카타르항공,QR8981,DOH(도하),01:15,01:07,화물,출발,
20210102,프랑스항공,AF193,CDG(파리),01:45,02:04,,출발,
20210102,대한항공,KE249,JFK(뉴욕),01:45,01:50,화물,출발,
20210102,에어로로직,3S587,LEJ(라이프치히),02:20,02:22,화물,출발,
20210102,중국화운항공,CK258,PVG(푸동),04:50,03:55,화물,출발,
20210102,폴라에어카고 월드와이드,PO997,PVG(푸동),05:05,05:51,화물,출발,
20210102,웨스턴글로벌항공,KD6354,TNA(지난),05:45,06:07,,출발,
20210102,델타항공,DL289,PVG(푸동),06:15,06:37,,출발,
20210102,에어로로직,3S579,FRA(프랑크푸르트),06:25,06:18,,출발,
20210102,칼리타화물항공,K4919,CVG(신시내티),07:25,09:13,화물,지연,연결-항공기에 의한 지연
20210102,폴라에어카고 월드와이드,PO225,CVG(신시내티),07:45,16:56,화물,지연,연결-항공기에 의한 지연
20210102,러시아항공,SU251,SVO(셰레메티예보(모스크바)),08:00,08:12,여객,출발,
20210102,아메리칸항공,AA734D,PEK(베이징),08:00,07:56,화물,출발,
20210102,대한항공,KE529,FRA(프랑크푸르트),08:00,10:21,화물,지연,화물탑재에 의한 지연
20210102,독일화물항공,LH8433,FRA(프랑크푸르트),08:10,08:18,,출발,
20210102,유피에스화물항공,5X89,ANC(앵커리지),08:20,08:10,화물,출발,
20210102,서던화물항공,9S096,LAX(로스앤젤레스),08:30,08:24,화물,출발,
20210102,네덜란드항공,KL897,PEK(베이징),08:40,08:50,,출발,
20210102,대한항공,KE809,CGO(정저우),09:10,09:19,화물,출발,
20210102,아시아나항공,OZ284,SFO(샌프란시스코),09:10,16:34,화물,지연,연결-항공기에 의한 지연
20210102,델타항공,DL158,DTW(디트로이트),09:20,09:36,여객,출발,
20210102,아시아나항공,OZ779,FRA(프랑크푸르트),09:30,09:45,화물,출발,
20210102,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),09:45,09:52,여객,출발,
20210102,대한항공,KE035,ATL(애틀랜타),09:45,09:59,여객,출발,
20210102,네덜란드항공,KL895,PVG(푸동),09:55,09:49,,출발,
20210102,대한항공,KE081,JFK(뉴욕),10:00,10:07,여객,출발,
20210102,티웨이항공,TW291,FUK(후쿠오카),10:10,10:19,여객,출발,
20210102,대한항공,KE805,TSN(천진),10:15,10:29,화물,출발,
20210102,대한항공,KE073,YYZ(토론토),10:20,10:39,여객,출발,
20210102,대한항공,KE031,DFW(댈러스),10:20,10:31,여객,출발,
20210102,가루다인도네시아,GA879,CGK(자카르타(수카르노 하타) 국제 공항),10:35,10:41,여객,출발,
20210102,아시아나항공,OZ222,JFK(뉴욕),10:50,11:10,여객,출발,
20210102,진에어,LJ981,ICN(인천),10:55,11:16,여객,출발,
20210102,아시아나항공,OZ541,FRA(프랑크푸르트),11:00,11:08,여객,출발,
20210102,핀란드항공,AY42,HEL(헬싱키),11:15,11:04,여객,출발,
20210102,대한항공,KE317,TSN(천진),11:35,11:41,화물,출발,
20210102,아틀라스화물항공,5Y8073,HKG(홍콩),11:40,11:39,화물,출발,
20210102,폴란드항공,LO98,WAW(바르샤바),11:45,11:51,여객,출발,
20210102,아메리칸항공,AA9734,PEK(베이징),11:50,11:44,화물,출발,
20210102,진에어,LJ983F,ICN(인천),12:05,12:05,,출발,
20210102,아시아나항공,OZ985,YNT(연대),12:10,12:19,화물,출발,
20210102,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:15,12:00,화물,출발,
20210102,아에로멕시코,AM091,MEX(멕시코시티),12:25,12:45,여객,출발,
20210102,아시아나항공,OZ789,MXP(밀라노),12:30,12:36,화물,출발,
20210102,집에어 도쿄,ZG42,NRT(나리타),12:40,12:26,화물,출발,
20210102,제주항공,7C388,ICN(인천),13:00,13:04,여객,출발,
20210102,중국동방항공,MU7148,YNT(연대),13:05,12:50,화물,출발,
20210102,대한항공,KE905,FRA(프랑크푸르트),13:20,13:34,여객,출발,
20210102,대한항공,KE551,NRT(나리타),13:30,13:46,화물,출발,
20210102,칼리타화물항공,K4814,ANC(앵커리지),13:30,20:20,화물,지연,연결-승무원연결에 의한 지연
20210102,독일화물항공,LH8441,FRA(프랑크푸르트),13:35,14:32,,출발,
20210102,에티오피안항공,ET3618,HKG(홍콩),13:35,22:56,화물,지연,연결-항공기에 의한 지연
20210102,대한항공,KE901,CDG(파리),14:00,14:09,여객,출발,
20210102,대한항공,KE925,AMS(암스테르담),14:05,14:07,여객,출발,
20210102,아시아나항공,OZ202,LAX(로스앤젤레스),14:40,14:50,여객,출발,
20210102,대한항공,KE553,KIX(간사이),14:50,15:03,화물,출발,
20210102,에어캐나다,AC2283,PVG(푸동),15:05,14:56,,출발,
20210102,델타항공,DL288,SEA(시애틀),15:10,15:20,,출발,
20210102,아메리칸항공,AA9735,DFW(댈러스),15:30,16:02,화물,출발,
20210102,대한항공,KE019,SEA(시애틀),15:30,15:38,여객,출발,
20210102,아시아나항공,OZ997,TSN(천진),15:35,17:38,화물,지연,연결-항공기에 의한 지연
20210102,칼리타화물항공,K4873,JFK(뉴욕),15:35,15:58,화물,출발,
20210102,시베리아 항공,S76272,VVO(블라디보스톡),16:00,16:12,여객,출발,
20210102,싱가폴항공,SQ601,SIN(싱가포르),16:35,16:43,여객,출발,
20210102,에어캐나다,AC025,PVG(푸동),17:30,17:28,,출발,
20210102,칼리타화물항공,K4926,ANC(앵커리지),17:30,18:56,화물,지연,에 의한 지연
20210102,웨스턴글로벌항공,KD7345,HKG(홍콩),17:30,17:22,,출발,
20210102,유나이티드항공,UA857,PVG(푸동),17:40,17:36,,출발,
20210102,칼리타화물항공,K4828,ANC(앵커리지),17:45,20:28,화물,지연,연결-항공기에 의한 지연
20210102,에어캐나다,AC064,YVR(밴쿠버),17:55,18:08,여객,출발,
20210102,유나이티드항공,UA2833,SFO(샌프란시스코),18:00,17:46,화물,출발,
20210102,아메리칸항공,AA9719,PEK(베이징),18:15,18:11,화물,출발,
20210102,델타항공,DL291,MNL(마닐라),18:25,18:39,여객,출발,
20210102,델타항공,DL26,ATL(애틀랜타),18:30,18:32,여객,출발,
20210102,대한항공,KE623,MNL(마닐라),18:35,20:10,여객,지연,정비-기타에 의한 지연
20210102,대한항공,KE679,HAN(노이바이(하노이)),18:40,18:49,여객,출발,
20210102,아메리칸항공,AA280,DFW(댈러스),18:50,18:54,여객,출발,
20210102,대한항공,KE653,BKK(수안나폼(방콕)),19:05,19:18,여객,출발,
20210102,아시아나항공,OZ703,MNL(마닐라),19:20,19:39,여객,출발,
20210102,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:33,여객,출발,
20210102,아시아나항공,OZ733,HAN(노이바이(하노이)),19:30,19:36,여객,출발,
20210102,세부퍼시픽항공,5J187,MNL(마닐라),19:40,20:01,여객,출발,
20210102,대한항공,KE011,LAX(로스앤젤레스),19:40,19:57,여객,출발,
20210102,폴라에어카고 월드와이드,PO947,HKG(홍콩),19:55,19:59,화물,출발,
20210102,대한항공,KE607,HKG(홍콩),20:00,20:18,여객,출발,
20210102,콴타스항공,QF7520,SYD(시드니),20:20,:,화물,취소,화물수요부족에 의한 취소
20210102,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,21:12,여객,출발,
20210102,UKRAINE INT AIRLINES,PS2654,KBP(보리스필),20:40,20:37,화물,출발,
20210102,청도항공,QW9902,TAO(청도),21:00,21:05,여객,출발,
20210102,에어홍콩화물항공,LD119,HKG(홍콩),21:00,20:45,화물,출발,
20210102,아시아나항공,OZ7413,BKK(수안나폼(방콕)),21:30,21:44,여객,출발,
20210102,아시아나항공,OZ969,HKG(홍콩),21:30,21:38,화물,출발,
20210102,폴라에어카고 월드와이드,PO934,SZX(선전(심천)),21:35,21:55,화물,출발,
20210102,유피에스화물항공,5X26,SDF(루이즈빌),22:00,21:57,화물,출발,
20210102,대한항공,KE345,SIN(싱가포르),22:00,22:08,화물,출발,
20210102,카고룩스화물항공,CV6356,LUX(룩셈부르크 핀델 공항),22:15,22:12,화물,출발,
20210102,대한항공,KE8251,JFK(뉴욕),22:20,22:25,화물,출발,
20210102,에어인천,KJ2616,CKG(충칭),22:20,22:27,화물,출발,
20210102,아틀라스화물항공,5Y2688,JFK(뉴욕),22:30,22:47,화물,출발,
20210102,대한항공,KE313,HKG(홍콩),22:30,22:20,화물,출발,
20210102,대한항공,KE9565,MXP(밀라노),22:40,22:49,화물,출발,
20210102,아시아나항공,OZ2523,ATL(애틀랜타),22:40,22:44,화물,출발,
20210102,페덱스화물항공,FX5924,ANC(앵커리지),22:55,23:04,화물,출발,
20210102,대한항공,KE9315,PVG(푸동),23:00,22:58,화물,출발,
20210102,아시아나항공,OZ2067,LAX(로스앤젤레스),23:00,23:35,화물,출발,
20210102,아메리칸항공,AA9820,PVG(푸동),23:15,23:09,화물,출발,
20210102,페덱스화물항공,FX5230,IND(인디애나폴리스),23:20,23:28,화물,출발,
20210102,대한항공,KE213,LAX(로스앤젤레스),23:20,23:31,화물,출발,
20210102,유피에스화물항공,5X195,ANC(앵커리지),23:25,23:24,화물,출발,
20210102,대한항공,KE283,ORD(시카고),23:30,23:45,화물,출발,
20210102,서던화물항공,9S237,HKG(홍콩),23:30,23:37,화물,출발,
20210102,대한항공,KE8255,ATL(애틀랜타),23:35,23:41,화물,출발,
20210102,대한항공,KE319,CAN(광저우),23:35,23:43,화물,출발,
20210102,아시아나항공,OZ395,SIN(싱가포르),23:40,23:52,화물,출발,
20210102,에티하드,EY873,AUH(아부다비 국제공항),23:50,23:39,여객,출발,
20210102,에미레이트항공,EK323,DXB(두바이),23:50,23:47,여객,출발,
20210102,대한항공,KE8607,HKG(홍콩),23:50,23:57,화물,출발,
20210103,에어캐나다,AC2284,YYZ(토론토),00:05,00:13,,출발,
20210103,폴라에어카고 월드와이드,PO927,CVG(신시내티),00:05,00:11,화물,출발,
20210103,폴라에어카고 월드와이드,PO717,PVG(푸동),00:20,14:47,화물,지연,연결-승무원연결에 의한 지연
20210103,아메리칸항공,AA9700,PVG(푸동),00:25,00:43,화물,출발,
20210103,에어로로직,3S582,LEJ(라이프치히),00:25,00:20,화물,출발,
20210103,카타르항공,QR859,DOH(도하),00:35,00:23,여객,출발,
20210103,터키항공,TK91,IST(이스탄불),00:40,00:55,여객,출발,
20210103,프랑스항공,AF267,CDG(파리),00:45,00:46,여객,출발,
20210103,네덜란드항공,KL856,AMS(암스테르담),00:55,00:49,여객,출발,
20210103,폴라에어카고 월드와이드,PO245,PVG(푸동),01:00,01:31,화물,출발,
20210103,아틀라스화물항공,5Y531,PVG(푸동),01:00,01:15,화물,출발,
20210103,아시아나항공,OZ987,PVG(푸동),01:05,07:21,화물,지연,연결-항공기에 의한 지연
20210103,아시아나항공,OZ242,SEA(시애틀),01:20,01:19,화물,출발,
20210103,아틀라스화물항공,5Y517,PVG(푸동),01:45,13:23,화물,지연,연결-항공기에 의한 지연
20210103,대한항공,KE259,ORD(시카고),01:45,01:46,화물,출발,
20210103,서던화물항공,9S7923,HKG(홍콩),01:50,02:18,화물,출발,
20210103,카고룩스화물항공,CV7345,LUX(룩셈부르크 핀델 공항),02:20,02:29,화물,출발,
20210103,유나이티드항공,UA858,SFO(샌프란시스코),02:40,02:38,,출발,
20210103,콴타스항공,QF7557,SYD(시드니),02:45,02:59,화물,출발,
20210103,에어캐나다,AC026,YVR(밴쿠버),02:45,02:49,,출발,
20210103,서던화물항공,9S276,CVG(신시내티),02:50,03:11,화물,출발,
20210103,터키항공,TK6545,ISL(아타튀르크),03:05,03:43,화물,출발,
20210103,칼리타화물항공,K4812,CGO(정저우),03:30,03:32,,출발,
20210103,대한항공,KE351,BKK(수안나폼(방콕)),03:50,04:08,화물,출발,
20210103,아틀라스화물항공,5Y4415,KHN(난창),04:00,04:20,,출발,
20210103,아틀라스화물항공,5Y8765,HKG(홍콩),04:05,04:47,,출발,
20210103,델타항공,DL283,PVG(푸동),04:30,04:35,,출발,
20210103,유피에스화물항공,5X84,PVG(푸동),04:35,04:38,화물,출발,
20210103,아시아나항공,OZ397,BKK(수안나폼(방콕)),04:40,05:27,화물,출발,
20210103,중국화운항공,CK258,PVG(푸동),04:50,04:12,화물,출발,
20210103,웨스턴글로벌항공,KD7346,ANC(앵커리지),05:00,05:17,,출발,
20210103,칼리타화물항공,K4960,ANC(앵커리지),05:00,14:34,화물,지연,연결-항공기에 의한 지연
20210103,아틀라스화물항공,5Y9174,HAN(노이바이(하노이)),05:35,05:50,,출발,
20210103,유피에스화물항공,5X99,ANC(앵커리지),06:15,06:36,화물,출발,
20210103,에어로로직,3S575,LEJ(라이프치히),06:25,06:14,,출발,
20210103,카타르항공,QR8983,DOH(도하),06:30,06:32,화물,출발,
20210103,에티오피안항공,ET3663,LGG(리에주),07:15,10:17,화물,지연,연결-항공기에 의한 지연
20210103,유피에스화물항공,5X29,SHJ(샤지),07:55,:,화물,취소,연결-항공기에 의한 취소
20210103,대한항공,KE809,CGO(정저우),08:10,08:13,화물,출발,
