date,airline,flightNo,togo,originTime,departTime,type,state,reason
20210801,아틀라스화물항공,5Y4415,KHN(난창),04:10,08:23,,지연,연결-항공기에 의한 지연
20210801,델타항공,DL283,PVG(푸동),04:55,05:07,,출발,
20210801,중국화운항공,CK258,PVG(푸동),04:55,04:45,화물,출발,
20210801,콴타스항공,QF7557,SYD(시드니),05:00,09:32,화물,지연,연결-항공기에 의한 지연
20210801,아시아나항공,OZ969,HKG(홍콩),05:00,05:51,화물,출발,
20210801,아시아나항공,OZ7139,TPE(타이완 타오위안 국제 공항),05:05,05:31,화물,출발,
20210801,아틀라스화물항공,5Y8765,LAX(로스앤젤레스),05:25,14:59,,지연,연결-항공기에 의한 지연
20210801,대한항공,KE9089,JFK(뉴욕),05:40,05:44,화물,출발,
20210801,에어로로직,3S575,LEJ(라이프치히),06:25,06:18,,출발,
20210801,대한항공,KE351,BKK(수안나폼(방콕)),06:35,08:49,화물,지연,연결-항공기에 의한 지연
20210801,웨스턴글로벌항공,KD6465,FOC(푸저우(복주)),06:45,07:30,,출발,
20210801,아틀라스화물항공,5Y9174,HAN(노이바이(하노이)),06:45,07:01,,출발,
20210801,아시아나항공,OZ803A,GMP(김포),07:00,07:20,,출발,
20210801,아시아나항공,OZ801A,GMP(김포),07:00,07:15,,출발,
20210801,유피에스화물항공,5X99,ANC(앵커리지),07:05,10:54,화물,지연,연결-항공기에 의한 지연
20210801,서던화물항공,9S8028,HKG(홍콩),07:10,09:37,화물,지연,연결-항공기에 의한 지연
20210801,카고룩스화물항공,CV6497,LUX(룩셈부르크 핀델 공항),07:15,10:13,화물,지연,연결-항공기에 의한 지연
20210801,대한항공,KE809,CGO(정저우),07:45,07:50,화물,출발,
20210801,칼리타화물항공,K4337,ANC(앵커리지),07:50,08:46,화물,출발,
20210801,아시아나항공,OZ385,SIN(싱가포르),08:10,20:46,화물,지연,연결-항공기에 의한 지연
20210801,대한항공,KE543,FRA(프랑크푸르트),08:20,08:33,화물,출발,
20210801,독일화물항공,LH8443,FRA(프랑크푸르트),08:30,09:16,,출발,
20210801,대한항공,KE893,PVG(푸동),08:30,08:41,화물,출발,
20210801,아시아나항공,OZ793,FRA(프랑크푸르트),08:30,09:46,화물,지연,연결-항공기에 의한 지연
20210801,서던화물항공,9S7680,ORD(시카고),08:35,08:35,화물,출발,
20210801,아시아나항공,OZ286,SFO(샌프란시스코),08:40,09:25,화물,출발,
20210801,대한항공,KE827,SZX(선전(심천)),08:40,08:51,화물,출발,
20210801,유피에스화물항공,5X29,SHJ(샤지),08:45,08:59,화물,출발,
20210801,아시아나항공,OZ112,KIX(간사이),08:45,09:05,여객,출발,
20210801,대한항공,KE865,CAN(광저우),08:50,09:03,화물,출발,
20210801,대한항공,KE881,WUH(우한),08:50,09:04,화물,출발,
20210801,아시아나항공,OZ317,TAO(청도),08:50,08:56,화물,출발,
20210801,에어인천,KJ221,TAO(청도),08:55,09:07,화물,회항,에 의한 회항
20210801,제주항공,7C1302,KIX(간사이),09:10,09:08,여객,출발,
20210801,대한항공,KE035,ATL(애틀랜타),09:20,10:02,여객,출발,
20210801,아시아나항공,OZ9011,TPE(타이완 타오위안 국제 공항),09:30,10:28,,출발,
20210801,대한항공,KE091,BOS(보스턴),09:30,09:57,여객,출발,
20210801,네덜란드항공,KL895,PVG(푸동),09:55,09:41,,출발,
20210801,대한항공,KE081,JFK(뉴욕),10:00,10:22,여객,출발,
20210801,아시아나항공,OZ102,NRT(나리타),10:00,10:11,여객,출발,
20210801,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:15,여객,출발,
20210801,대한항공,KE9509,AMS(암스테르담),10:00,10:20,화물,출발,
20210801,대한항공,KE887,XMN(샤먼),10:05,10:18,화물,출발,
20210801,아시아나항공,OZ222,JFK(뉴욕),10:20,10:47,여객,출발,
20210801,핀란드항공,AY42,HEL(헬싱키),10:20,10:17,여객,출발,
20210801,대한항공,KE093,IAD(워싱톤),10:25,10:42,여객,출발,
20210801,대한항공,KE567,ZRH(취리히),10:25,10:44,화물,출발,
20210801,대한항공,KE691,TPE(타이완 타오위안 국제 공항),10:35,11:00,여객,출발,
20210801,유피에스화물항공,5X11,SDF(루이즈빌),10:40,10:56,화물,출발,
20210801,대한항공,KE037,ORD(시카고),10:40,10:52,여객,출발,
20210801,델타항공,DL158,DTW(디트로이트),10:45,11:02,여객,출발,
20210801,싱가폴항공,SQ607,SIN(싱가포르),11:00,11:17,여객,출발,
20210801,말레이시아항공,MH067,KUL(쿠알라룸푸르),11:00,11:12,화물,출발,
20210801,대한항공,KE349,PEN(페낭),11:00,11:13,화물,출발,
20210801,대한항공,KE897,PVG(푸동),11:10,11:10,화물,출발,
20210801,대한항공,KE703,NRT(나리타),11:15,11:26,여객,출발,
20210801,유피에스화물항공,5X81,ANC(앵커리지),11:45,12:59,화물,지연,연결-항공기에 의한 지연
20210801,대한항공,KE8909,FRA(프랑크푸르트),11:50,12:01,화물,출발,
20210801,아시아나항공,OZ541,FRA(프랑크푸르트),12:00,12:22,여객,출발,
20210801,대한항공,KE8041,ATL(애틀랜타),12:10,12:22,화물,출발,
20210801,아에로멕시코,AM091,MEX(멕시코시티),12:25,12:51,여객,출발,
20210801,대한항공,KE8039,ORD(시카고),12:30,12:42,화물,출발,
20210801,콴타스항공,QF7589,SYD(시드니),12:40,13:59,화물,지연,연결-항공기에 의한 지연
20210801,에어캐나다,AC7291,PVG(푸동),13:00,14:05,,지연,연결-항공기에 의한 지연
20210801,에어인천,KJ221,TAO(청도),13:00,:,화물,취소,운항허가에 의한 취소
20210801,대한항공,KE869,DLC(대련),13:00,13:01,화물,출발,
20210801,중화항공,CI161,TPE(타이완 타오위안 국제 공항),13:05,13:33,화물,출발,
20210801,대한항공,KE861,TAO(청도),13:05,13:07,화물,출발,
20210801,카고룩스화물항공,CV9586,LUX(룩셈부르크 핀델 공항),13:05,14:49,,지연,연결-항공기에 의한 지연
20210801,집에어 도쿄,ZG42,NRT(나리타),13:10,13:27,여객,출발,
20210801,아메리칸항공,AA9734,PEK(베이징),13:20,13:24,화물,출발,
20210801,대한항공,KE551,NRT(나리타),13:25,14:01,화물,출발,
20210801,아시아나항공,OZ967,HKG(홍콩),13:30,16:51,화물,지연,연결-항공기에 의한 지연
20210801,진에어,LJ701,DAC(다카),13:30,13:56,여객,출발,
20210801,비스타라,UK6322,MAA(챈나이),13:30,14:29,여객,출발,
20210801,중국남방항공,CZ682,SHE(심양),13:40,13:45,여객,출발,
20210801,델타항공,DL196,SEA(시애틀),13:50,13:52,여객,출발,
20210801,대한항공,KE9007,LAX(로스앤젤레스),13:50,14:07,화물,출발,
20210801,대한항공,KE8513,MXP(밀라노),14:00,14:03,화물,출발,
20210801,아메리칸항공,AA9708,PVG(푸동),14:05,14:23,화물,출발,
20210801,델타항공,DL284,DTW(디트로이트),14:05,14:14,,출발,
20210801,대한항공,KE553,KIX(간사이),14:10,14:13,화물,출발,
20210801,에어캐나다,AC7297,PVG(푸동),14:10,14:09,,출발,
20210801,칼리타화물항공,K4816,ANC(앵커리지),14:15,19:03,화물,지연,연결-항공기에 의한 지연
20210801,유피에스화물항공,5X64,ANC(앵커리지),14:15,14:37,화물,출발,
20210801,대한항공,KE017,LAX(로스앤젤레스),14:30,14:45,여객,출발,
20210801,대한항공,KE671,KUL(쿠알라룸푸르),14:35,14:33,여객,출발,
20210801,프랑스항공,AF123,CDG(파리),14:50,17:04,,지연,연결-항공기에 의한 지연
20210801,카타르항공,QR890,DOH(도하),14:50,:,,취소,모객에 의한 취소
20210801,아시아나항공,OZ198,NRT(나리타),15:00,15:18,화물,출발,
20210801,아시아나항공,OZ1921,KIX(간사이),15:00,15:24,화물,출발,
20210801,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:11,여객,출발,
20210801,유피에스화물항공,5X80,PVG(푸동),15:10,:,화물,취소,연결-승무원연결에 의한 취소
20210801,대한항공,KE9055,LCK(콜럼버스),15:15,15:14,화물,출발,
20210801,캄보디아앙코르항공,K6925,PNH(프놈펜),15:15,15:27,화물,출발,
20210801,아시아나항공,OZ761,CGK(자카르타(수카르노 하타) 국제 공항),15:20,15:32,여객,출발,
20210801,아메리칸항공,AA9700,PVG(푸동),15:30,15:42,화물,출발,
20210801,칼리타화물항공,K4946,ANC(앵커리지),15:40,16:27,화물,출발,
20210801,폴라에어카고 월드와이드,PO989,CVG(신시내티),15:50,17:37,화물,지연,연결-항공기에 의한 지연
20210801,아시아나항공,OZ2047,LAX(로스앤젤레스),16:00,16:15,화물,출발,
20210801,아시아나항공,OZ797,MXP(밀라노),16:05,17:57,화물,지연,연결-항공기에 의한 지연
20210801,웨스턴글로벌항공,KD6466,ANC(앵커리지),16:30,17:44,,지연,정비-기타에 의한 지연
20210801,유나이티드항공,UA857,PVG(푸동),16:35,16:41,,출발,
20210801,유나이티드항공,UA892,SFO(샌프란시스코),16:50,16:54,여객,출발,
20210801,아틀라스화물항공,5Y8139,DEL(델리),16:55,17:42,,출발,
20210801,대한항공,KE657,BKK(수안나폼(방콕)),17:15,17:26,화물,출발,
20210801,아메리칸항공,AA9735,DFW(댈러스),17:25,17:20,화물,출발,
20210801,에티오피안항공,ET672,NRT(나리타),17:25,19:49,여객,지연,연결-항공기에 의한 지연
20210801,칼리타화물항공,K4960,ANC(앵커리지),17:30,19:37,화물,지연,연결-항공기에 의한 지연
20210801,홍콩항공,HX629,HKG(홍콩),17:45,17:50,화물,출발,
20210801,서던화물항공,9S8027,LAX(로스앤젤레스),17:50,20:32,화물,지연,연결-항공기에 의한 지연
20210801,페덱스화물항공,FX9134,ANC(앵커리지),18:00,18:13,화물,출발,
20210801,에어브리지카고,RU749,SVO(셰레메티예보(모스크바)),18:10,18:30,화물,출발,
20210801,캄보디아앙코르항공,K6965,PNH(프놈펜),18:15,21:27,화물,지연,연결-항공기에 의한 지연
20210801,아틀라스화물항공,5Y8794,ORD(시카고),18:15,22:58,,지연,연결-항공기에 의한 지연
20210801,아시아나항공,OZ272,SEA(시애틀),18:20,18:43,여객,출발,
20210801,에어캐나다,AC7280,YVR(밴쿠버),18:25,18:09,화물,출발,
20210801,대한항공,KE645,SIN(싱가포르),18:40,18:45,여객,출발,
20210801,델타항공,DL26,ATL(애틀랜타),18:40,18:58,여객,출발,
20210801,대한항공,KE853,PEK(베이징),18:40,18:51,화물,출발,
20210801,대한항공,KE689,PNH(프놈펜),18:40,18:52,여객,출발,
20210801,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:41,여객,출발,
20210801,대한항공,KE9653,BKK(수안나폼(방콕)),18:45,18:54,화물,출발,
20210801,대한항공,KE623,MNL(마닐라),18:45,18:56,여객,출발,
20210801,대한항공,KE651,BKK(수안나폼(방콕)),18:50,18:50,여객,출발,
20210801,대한항공,KE071,YVR(밴쿠버),18:50,19:01,여객,출발,
20210801,아시아나항공,OZ703,MNL(마닐라),19:00,19:10,여객,출발,
20210801,대한항공,KE679,HAN(노이바이(하노이)),19:05,19:13,화물,출발,
20210801,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:24,여객,출발,
20210801,아시아나항공,OZ739,PNH(프놈펜),19:30,19:39,여객,출발,
20210801,대한항공,KE011,LAX(로스앤젤레스),19:40,19:54,여객,출발,
20210801,대한항공,KE9059,LCK(콜럼버스),19:45,19:58,화물,출발,
20210801,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,20:12,여객,출발,
20210801,대한항공,KE481,DEL(델리),20:00,20:10,화물,출발,
20210801,대한항공,KE025,SFO(샌프란시스코),20:00,20:03,여객,출발,
20210801,캐세이퍼시픽항공,CX419,HKG(홍콩),20:15,20:38,여객,출발,
20210801,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:59,여객,출발,
20210801,대한항공,KE9013,LAX(로스앤젤레스),20:40,20:51,화물,출발,
20210801,아시아나항공,OZ212,SFO(샌프란시스코),20:40,20:56,여객,출발,
20210801,대한항공,KE8203,LAX(로스앤젤레스),20:45,21:15,화물,출발,
20210801,청도항공,QW9902,TAO(청도),21:00,21:06,여객,출발,
20210801,타이항공,TG655,BKK(수안나폼(방콕)),21:20,21:25,여객,출발,
20210801,하와이안항공,HA460,HNL(호놀룰루),21:25,21:23,여객,출발,
20210801,아메리칸항공,AA9709,DFW(댈러스),21:35,21:35,화물,출발,
20210801,베트남항공,VN417,HAN(노이바이(하노이)),21:45,22:05,화물,출발,
20210801,스파이스젯,SG7356,CCU(캘거타),21:50,22:37,화물,출발,
20210801,대한항공,KE8617,HKG(홍콩),21:50,21:51,화물,출발,
20210801,아시아나항공,OZ387,HAN(노이바이(하노이)),22:00,22:03,화물,출발,
20210801,아틀라스화물항공,5Y8373,MIA(마이애미),22:00,23:00,화물,지연,연결-항공기에 의한 지연
20210801,대한항공,KE529,FRA(프랑크푸르트),22:20,22:24,화물,출발,
20210801,대한항공,KE313,HKG(홍콩),22:25,22:40,화물,출발,
20210801,에어캐나다,AC7298,YYZ(토론토),22:30,22:56,,출발,
20210801,대한항공,KE611,HKG(홍콩),22:30,22:31,화물,출발,
20210801,아시아나항공,OZ2067,LAX(로스앤젤레스),23:00,23:19,화물,출발,
20210801,대한항공,KE315,PVG(푸동),23:10,23:16,화물,출발,
20210801,서던화물항공,9S275,HKG(홍콩),23:10,23:24,화물,출발,
20210801,대한항공,KE8015,LAX(로스앤젤레스),23:15,23:15,화물,출발,
20210801,대한항공,KE9209,LAX(로스앤젤레스),23:20,23:32,화물,출발,
20210801,유피에스화물항공,5X83,ANC(앵커리지),23:25,:,화물,취소,연결-승무원연결에 의한 취소
20210801,대한항공,KE361,HAN(노이바이(하노이)),23:25,23:27,화물,출발,
20210801,칼리타화물항공,K4918,ANC(앵커리지),23:30,23:53,화물,출발,
20210801,에티하드,EY873,AUH(아부다비 국제공항),23:45,23:56,여객,출발,
20210802,카타르항공,QR8983,DOH(도하),00:05,00:15,화물,출발,
20210802,에미레이트항공,EK323,DXB(두바이),00:05,00:19,여객,출발,
20210802,칼리타화물항공,K4825,ANC(앵커리지),00:05,00:36,,출발,
20210802,아시아나항공,OZ242,SEA(시애틀),00:05,00:17,화물,출발,
20210802,유나이티드항공,UA858,SFO(샌프란시스코),00:25,00:31,,출발,
20210802,웨스턴글로벌항공,KD5276,SZX(선전(심천)),00:30,13:36,,지연,에 의한 지연
20210802,아시아나항공,OZ2821,LAX(로스앤젤레스),00:40,06:12,화물,지연,연결-항공기에 의한 지연
20210802,원통화물항공,YG9030,HGH(항저우),00:45,01:40,화물,출발,
20210802,에티오피안항공,ET673,ADD(아디스아바바),00:50,02:51,여객,지연,연결-항공기에 의한 지연
20210802,네덜란드항공,KL856,AMS(암스테르담),00:55,00:52,여객,출발,
20210802,폴라에어카고 월드와이드,PO245,CVG(신시내티),00:55,06:14,화물,지연,연결-승무원연결에 의한 지연
20210802,아틀라스화물항공,5Y581,ORD(시카고),01:10,04:17,화물,지연,연결-항공기에 의한 지연
20210802,대한항공,KE249,JFK(뉴욕),01:15,01:32,화물,출발,
20210802,에어브리지카고,RU792,SVO(셰레메티예보(모스크바)),01:20,01:34,화물,출발,
20210802,대한항공,KE319D,CAN(광저우),01:20,01:30,화물,출발,
20210802,카타르항공,QR859,DOH(도하),01:45,01:50,여객,출발,
20210802,대한항공,KE8317,TSN(천진),01:50,08:17,화물,지연,연결-항공기에 의한 지연
20210802,독일화물항공,LH8387,FRA(프랑크푸르트),02:25,02:19,화물,출발,
20210802,아틀라스화물항공,5Y9715,HKG(홍콩),02:35,02:59,,출발,
20210802,폴라에어카고 월드와이드,PO750,LAX(로스앤젤레스),02:45,04:06,화물,지연,연결-항공기에 의한 지연
20210802,아시아나항공,OZ2525,LAX(로스앤젤레스),02:45,03:50,화물,지연,연결-항공기에 의한 지연
20210802,독일화물항공,LH8473,FRA(프랑크푸르트),02:50,02:57,,출발,
20210802,실크웨이웨스트,7L124,GYD(헤이다르 알리예프),03:00,15:43,화물,지연,연결-항공기에 의한 지연
20210802,카고룩스 이탈리아,C88777,MXP(밀라노),05:20,06:26,화물,지연,연결-항공기에 의한 지연
20210802,에어캐나다,AC027,PVG(푸동),05:35,06:17,,출발,
20210802,아시아나항공,OZ248,ATL(애틀랜타),05:35,11:35,화물,지연,연결-항공기에 의한 지연
20210802,원통화물항공,YG9062,XIY(시안),05:45,14:28,화물,지연,연결-항공기에 의한 지연
20210802,대한항공,KE9675,PEN(페낭),06:40,06:52,화물,출발,
20210802,제주항공,7C8701,YNT(연대),06:45,06:43,화물,출발,
20210802,독일화물항공,LH8433,FRA(프랑크푸르트),07:15,07:48,,출발,
20210802,폴란드항공,LO2002,BUD(부다페스트),07:20,07:36,여객,출발,
20210802,대한항공,KE8357,BKK(수안나폼(방콕)),08:00,10:28,화물,지연,에 의한 지연
20210802,대한항공,KE287,ORD(시카고),08:20,08:42,화물,출발,
20210802,대한항공,KE893,PVG(푸동),08:30,08:32,화물,출발,
20210802,대한항공,KE865,CAN(광저우),08:50,08:55,화물,출발,
20210802,대한항공,KE681,SGN(떤선녀엇(호찌민)),09:05,09:06,화물,출발,
20210802,대한항공,KE1496,GMP(김포),09:10,11:53,,지연,에 의한 지연
20210802,대한항공,KE031,DFW(댈러스),09:20,09:45,여객,출발,
20210802,대한항공,KE035,ATL(애틀랜타),09:20,09:36,여객,출발,
20210802,폴라에어카고 월드와이드,PO980,CVG(신시내티),09:25,12:23,화물,지연,연결-항공기에 의한 지연
20210802,대한항공,KE073,YYZ(토론토),09:35,10:02,여객,출발,
20210802,아시아나항공,OZ987,PVG(푸동),09:40,09:55,화물,출발,
20210802,대한항공,KE081,JFK(뉴욕),10:00,10:19,여객,출발,
20210802,아시아나항공,OZ102,NRT(나리타),10:00,10:16,여객,출발,
20210802,우즈베키스탄항공,HY512,TAS(타슈켄트),10:10,10:29,여객,출발,
20210802,아시아나항공,OZ222,JFK(뉴욕),10:20,11:05,여객,출발,
20210802,대한항공,KE8285,YYZ(토론토),10:30,10:41,화물,출발,
20210802,대한항공,KE037,ORD(시카고),10:40,10:43,화물,출발,
20210802,대한항공,KE483,HAN(노이바이(하노이)),10:40,10:55,화물,출발,
20210802,델타항공,DL158,DTW(디트로이트),10:45,11:38,여객,출발,
20210802,대한항공,KE8241,DFW(댈러스),11:00,11:02,화물,출발,
20210802,대한항공,KE703,NRT(나리타),11:15,11:24,여객,출발,
20210802,Tianjin Air Cargo,HT3814,WEH(위해),11:30,11:22,화물,출발,
20210802,대한항공,KE9513,MXP(밀라노),11:30,12:44,화물,지연,에 의한 지연
20210802,롱하오 항공,GI4237,YNT(연대),11:45,11:43,화물,출발,
20210802,칼리타화물항공,K4978,ANC(앵커리지),12:15,12:25,화물,출발,
20210802,독일화물항공,LH8391,FRA(프랑크푸르트),12:20,12:27,화물,출발,
20210802,독일화물항공,LH8441,FRA(프랑크푸르트),12:20,12:42,,출발,
20210802,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:33,화물,출발,
20210802,에어캐나다,AC7291,PVG(푸동),13:00,15:24,,지연,연결-항공기에 의한 지연
20210802,유피에스화물항공,5X49,ANC(앵커리지),13:00,13:02,화물,출발,
20210802,오로라항공,HZ5451,KHV(하바로프스크),13:00,13:17,여객,출발,
20210802,대한항공,KE901,CDG(파리),13:20,13:32,여객,출발,
20210802,아메리칸항공,AA9734,PEK(베이징),13:20,13:22,화물,출발,
20210802,대한항공,KE8251,JFK(뉴욕),13:30,15:37,화물,지연,에 의한 지연
20210802,칼리타화물항공,K4814,ANC(앵커리지),13:30,19:06,화물,지연,에 의한 지연
20210802,대한항공,KE907,LHR(런던히드로),13:30,13:42,여객,출발,
20210802,대한항공,KE9257,JFK(뉴욕),13:35,17:59,화물,지연,에 의한 지연
20210802,하문항공,MF872,XMN(샤먼),13:40,13:45,여객,출발,
20210802,칼리타화물항공,K4936,ANC(앵커리지),14:00,14:03,화물,출발,
20210802,아메리칸항공,AA9708,PVG(푸동),14:05,14:05,화물,출발,
20210802,에어로로직,3S516,CVG(신시내티),14:10,13:58,,출발,
20210802,독일항공,LH713,FRA(프랑크푸르트),14:10,14:26,여객,출발,
20210802,페덱스화물항공,FX5835,ANC(앵커리지),14:10,14:10,화물,출발,
20210802,대한항공,KE017,LAX(로스앤젤레스),14:30,14:55,여객,출발,
20210802,대한항공,KE671,KUL(쿠알라룸푸르),14:35,14:38,화물,출발,
20210802,아시아나항공,OZ5417,FRA(프랑크푸르트),14:40,14:52,화물,출발,
20210802,에어캐나다,AC028,YYZ(토론토),15:15,15:41,,출발,
20210802,아틀라스화물항공,5Y8691,LAX(로스앤젤레스),15:20,16:47,화물,지연,연결-항공기에 의한 지연
20210802,아시아나항공,OZ587,BRU(브뤼셀),15:25,16:00,화물,출발,
20210802,Tianjin Air Cargo,HT3816,WEH(위해),15:25,15:23,화물,출발,
20210802,아시아나항공,OZ9691,HKG(홍콩),15:30,16:13,화물,출발,
20210802,아메리칸항공,AA9700,PVG(푸동),15:30,15:32,화물,출발,
20210802,네덜란드항공,KL831,HGH(항저우),15:55,15:58,,출발,
20210802,에어브리지카고,RU169,PVG(푸동),16:00,17:10,화물,지연,연결-항공기에 의한 지연
20210802,아시아나항공,OZ2047,LAX(로스앤젤레스),16:00,15:57,화물,출발,
20210802,미얀마국제항공,8M802,RGN(양곤),16:35,16:32,여객,출발,
20210802,대한항공,KE8209,LAX(로스앤젤레스),16:35,16:42,화물,출발,
20210802,유나이티드항공,UA857,PVG(푸동),16:35,16:45,,출발,
20210802,대한항공,KE019,SEA(시애틀),16:40,16:57,여객,출발,
20210802,유나이티드항공,UA892,SFO(샌프란시스코),16:50,16:54,여객,출발,
20210802,폴라에어카고 월드와이드,PO9601,LAX(로스앤젤레스),16:55,18:30,화물,지연,연결-항공기에 의한 지연
20210802,대한항공,KE657,BKK(수안나폼(방콕)),17:15,17:27,화물,출발,
20210802,아메리칸항공,AA280,DFW(댈러스),17:25,17:57,여객,출발,
20210802,폴라에어카고 월드와이드,PO223,LAX(로스앤젤레스),17:25,20:55,화물,지연,연결-항공기에 의한 지연
20210802,에어캐나다,AC064,YVR(밴쿠버),17:50,17:52,여객,출발,
20210802,페덱스화물항공,FX9260,MEM(멤피스),18:25,18:39,화물,출발,
20210802,대한항공,KE645,SIN(싱가포르),18:40,18:43,화물,출발,
20210802,델타항공,DL26,ATL(애틀랜타),18:40,18:49,여객,출발,
20210802,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:34,여객,출발,
20210802,대한항공,KE853,PEK(베이징),18:40,18:41,화물,출발,
20210802,칼리타화물항공,K4926,ANC(앵커리지),18:45,18:56,화물,출발,
20210802,대한항공,KE623,MNL(마닐라),18:45,18:58,여객,출발,
20210802,대한항공,KE9653,BKK(수안나폼(방콕)),18:45,18:46,화물,출발,
20210802,대한항공,KE651,BKK(수안나폼(방콕)),18:50,19:08,여객,출발,
20210802,아시아나항공,OZ703,MNL(마닐라),19:00,19:11,여객,출발,
20210802,대한항공,KE679,HAN(노이바이(하노이)),19:05,18:54,화물,출발,
20210802,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:38,화물,출발,
20210802,대한항공,KE011,LAX(로스앤젤레스),19:40,19:55,여객,출발,
20210802,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:53,화물,출발,
20210802,칼리타화물항공,K4656,ANC(앵커리지),20:25,21:25,화물,지연,연결-항공기에 의한 지연
20210802,춘추항공,9C8570,PVG(푸동),20:35,21:05,여객,출발,
20210802,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,21:00,여객,출발,
20210802,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:45,20:57,화물,출발,
20210802,아시아나항공,OZ7413,BKK(수안나폼(방콕)),21:30,21:45,화물,출발,
20210802,대한항공,KE611,HKG(홍콩),21:30,21:32,화물,출발,
20210802,아메리칸항공,AA9709,DFW(댈러스),21:35,21:33,화물,출발,
20210802,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:49,화물,출발,
20210802,유피에스화물항공,5X99,ANC(앵커리지),21:50,22:04,화물,출발,
20210802,대한항공,KE8617,HKG(홍콩),21:50,21:42,화물,출발,
20210802,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:47,화물,출발,
20210802,페덱스화물항공,FX5924,ANC(앵커리지),21:55,22:02,화물,출발,
20210802,아시아나항공,OZ933,HAN(노이바이(하노이)),22:00,22:48,화물,출발,
20210802,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:00,23:49,화물,지연,연결-항공기에 의한 지연
20210802,아시아나항공,OZ7459,HKG(홍콩),22:00,22:08,화물,출발,
