date,airline,flightNo,togo,originTime,departTime,type,state,reason
20200601,아시아나항공,OZ969,HKG(홍콩),21:30,21:45,화물,출발,
20200601,폴라에어카고 월드와이드,PO916,LAX(로스앤젤레스),21:45,21:34,화물,출발,
20200601,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:53,화물,출발,
20200601,대한항공,KE363,PEN(페낭),21:50,21:55,화물,출발,
20200601,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:57,화물,출발,
20200601,유피에스화물항공,5X99,ANC(앵커리지),21:50,22:00,화물,출발,
20200601,페덱스화물항공,FX5924,ANC(앵커리지),21:55,22:05,화물,출발,
20200601,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:00,22:39,화물,출발,
20200601,아시아나항공,OZ933,HAN(노이바이(하노이)),22:05,22:21,화물,출발,
20200601,대한항공,KE313,HKG(홍콩),22:25,22:11,화물,출발,
20200601,페덱스화물항공,FX5231,ANC(앵커리지),22:30,22:37,화물,출발,
20200601,유피에스화물항공,5X89,ANC(앵커리지),22:55,23:09,화물,출발,
20200601,에티하드,EY873,AUH(아부다비 국제공항),23:00,22:48,화물,출발,
20200601,아시아나항공,OZ2423,DFW(댈러스),23:00,23:16,화물,출발,
20200601,대한항공,KE233,SEA(시애틀),23:05,23:03,화물,출발,
20200601,대한항공,KE315,PVG(푸동),23:15,23:21,화물,출발,
20200601,대한항공,KE8207,LAX(로스앤젤레스),23:20,23:19,화물,출발,
20200601,대한항공,KE319,CAN(광저우),23:20,23:23,화물,출발,
20200601,대한항공,KE213,LAX(로스앤젤레스),23:20,:,화물,취소,항공사오류에 의한 취소
20200601,대한항공,KE361,HAN(노이바이(하노이)),23:25,23:27,화물,출발,
20200602,서던화물항공,9S947,HKG(홍콩),00:05,00:15,화물,출발,
20200602,폴라에어카고 월드와이드,PO715,PVG(푸동),00:20,01:25,화물,지연,승무원휴식에 의한 지연
20200602,칼리타화물항공,K4396,IAD(워싱톤),00:45,08:32,,지연,연결-항공기에 의한 지연
20200602,에어로로직,3S550,LEJ(라이프치히),00:45,00:43,화물,출발,
20200602,아시아나항공,OZ987,PVG(푸동),01:05,01:14,화물,출발,
20200602,웨스턴글로벌항공,KD7370,PVG(푸동),01:10,:,,취소,정비-기타에 의한 취소
20200602,웨스턴글로벌항공,KD3267,PVG(푸동),01:25,06:47,,지연,연결-항공기에 의한 지연
20200602,카타르항공,QR859,DOH(도하),01:25,01:12,여객,출발,
20200602,대한항공,KE335,PVG(푸동),01:45,01:51,화물,출발,
20200602,칼리타화물항공,K4916,CVG(신시내티),01:45,04:22,화물,지연,연결-항공기에 의한 지연
20200602,유피에스화물항공,5X82,PVG(푸동),01:55,01:55,,출발,
20200602,에어브리지카고,RU1291,SZX(선전(심천)),02:10,03:16,,지연,연결-항공기에 의한 지연
20200602,독일화물항공,LH8385,FRA(프랑크푸르트),02:25,02:18,화물,출발,
20200602,대한항공,KE541,OSL(오슬로),02:30,02:31,화물,출발,
20200602,웨스턴글로벌항공,KD1587,PVG(푸동),02:30,15:26,,지연,연결-항공기에 의한 지연
20200602,대한항공,KE8213,LAX(로스앤젤레스),02:35,04:01,화물,지연,에 의한 지연
20200602,대한항공,KE8351,BKK(수안나폼(방콕)),03:50,03:54,화물,출발,
20200602,에어재팬화물항공,NQ8536,NRT(나리타),03:55,04:08,화물,출발,
20200602,중국화운항공,CK258,PVG(푸동),04:05,04:36,화물,출발,
20200602,아틀라스화물항공,5Y4411,KHN(난창),04:10,04:33,,출발,
20200602,진에어,LJ701,BKK(수안나폼(방콕)),04:40,04:53,화물,출발,
20200602,네덜란드항공,KL893,PVG(푸동),04:45,04:42,,출발,
20200602,대한항공,KE591,MAD(마드리드),05:20,05:21,화물,출발,
20200602,서던화물항공,9S7930,HKG(홍콩),05:35,08:10,화물,지연,승무원휴식에 의한 지연
20200602,에어로로직,3S575,LEJ(라이프치히),06:30,06:20,,출발,
20200602,유피에스화물항공,5X71,ANC(앵커리지),06:55,07:08,,출발,
20200602,독일화물항공,LH8445,FRA(프랑크푸르트),07:25,07:36,,출발,
20200602,대한항공,KE529,FRA(프랑크푸르트),07:30,09:00,화물,지연,연결-항공기에 의한 지연
20200602,델타항공,DL3332,PVG(푸동),08:00,07:47,화물,출발,
20200602,제주항공,7C2401,CEB(),08:30,08:41,,출발,
20200602,아시아나항공,OZ795,FRA(프랑크푸르트),08:30,09:08,화물,출발,
20200602,아시아나항공,OZ3811,SIN(싱가포르),08:30,10:11,화물,지연,연결-항공기에 의한 지연
20200602,아메리칸항공,AA9722,PVG(푸동),08:30,08:49,화물,출발,
20200602,아시아나항공,OZ369,CAN(광저우),08:40,08:57,화물,출발,
20200602,아시아나항공,OZ721,HKG(홍콩),09:00,09:17,여객,출발,
20200602,아시아나항공,OZ102,NRT(나리타),09:00,09:15,여객,출발,
20200602,제주항공,7C1302,KIX(간사이),09:10,09:55,여객,출발,
20200602,대한항공,KE035,ATL(애틀랜타),09:20,09:30,여객,출발,
20200602,아시아나항공,OZ1981,NRT(나리타),09:35,10:14,화물,출발,
20200602,아메리칸항공,AA9705,PVG(푸동),09:35,09:42,화물,출발,
20200602,대한항공,KE073,YYZ(토론토),09:35,09:48,여객,출발,
20200602,아틀라스화물항공,5Y2828,LAX(로스앤젤레스),10:00,10:05,화물,출발,
20200602,대한항공,KE081,JFK(뉴욕),10:00,10:16,여객,출발,
20200602,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:25,여객,출발,
20200602,대한항공,KE887,XMN(샤먼),10:20,10:24,화물,출발,
20200602,웨스턴글로벌항공,KD6511,HKG(홍콩),10:20,10:34,,출발,
20200602,핀란드항공,AY42,HEL(헬싱키),10:20,09:57,화물,출발,
20200602,아시아나항공,OZ222,JFK(뉴욕),10:20,10:36,여객,출발,
20200602,대한항공,KE8315,PVG(푸동),10:30,10:44,화물,출발,
20200602,대한항공,KE691,TPE(타이완 타오위안 국제 공항),10:35,10:41,여객,출발,
20200602,산동항공,SC2406,TAO(청도),10:40,10:38,화물,출발,
20200602,델타항공,DL158,DTW(디트로이트),10:45,10:50,여객,출발,
20200602,대한항공,KE317,TSN(천진),11:25,12:31,화물,지연,에 의한 지연
20200602,대한항공,KE703,NRT(나리타),11:40,11:44,여객,출발,
20200602,유피에스화물항공,5X94,SZX(선전(심천)),11:50,11:57,,출발,
20200602,페덱스화물항공,FX5235,MEM(멤피스),12:00,12:17,화물,출발,
20200602,페덱스화물항공,FX9798,ANC(앵커리지),12:00,15:22,화물,지연,연결-항공기에 의한 지연
20200602,유피에스화물항공,5X11,SDF(루이즈빌),12:05,12:27,화물,출발,
20200602,유나이티드항공,UA2833,SFO(샌프란시스코),12:10,12:00,화물,출발,
20200602,에어인천,KJ241,WEH(위해),12:10,12:22,화물,출발,
20200602,독일화물항공,LH8441,FRA(프랑크푸르트),12:20,13:44,,지연,연결-항공기에 의한 지연
20200602,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:33,화물,출발,
20200602,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:34,여객,출발,
20200602,대한항공,KE207,LAX(로스앤젤레스),12:35,12:31,화물,출발,
20200602,아시아나항공,OZ284,SFO(샌프란시스코),12:40,12:59,화물,출발,
20200602,중국국제항공,CA618,PVG(푸동),12:50,12:39,화물,출발,
20200602,중국남방항공,CZ8136,WUH(우한),12:55,12:57,여객,출발,
20200602,러시아항공,SU251,SVO(셰레메티예보(모스크바)),13:00,14:14,여객,지연,탑승수속에 의한 지연
20200602,대한항공,KE869,DLC(대련),13:00,13:15,화물,출발,
20200602,대한항공,KE861,TAO(청도),13:05,13:26,화물,출발,
20200602,페덱스화물항공,FX5230,IND(인디애나폴리스),13:10,13:20,화물,출발,
20200602,대한항공,KE551,NRT(나리타),13:25,13:36,화물,출발,
20200602,산동항공,SC2416,WEH(위해),13:40,13:33,화물,출발,
20200602,중국남방항공,CZ8904,WUH(우한),13:55,13:49,여객,출발,
20200602,페덱스화물항공,FX5391,OAK(오클랜드),14:05,14:19,화물,출발,
20200602,대한항공,KE925,AMS(암스테르담),14:05,14:05,여객,출발,
20200602,대한항공,KE8553,KIX(간사이),14:10,14:21,화물,출발,
20200602,몽골항공,OM302,ULN(부얀트 우카(울란바타르)),14:20,:,여객,취소,기타에 의한 취소
20200602,중국 우정항공,CF222,CGO(정저우),14:35,15:06,화물,출발,
20200602,아시아나항공,OZ202,LAX(로스앤젤레스),14:40,14:57,여객,출발,
20200602,페덱스화물항공,FX9133,ANC(앵커리지),15:00,15:13,화물,출발,
20200602,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:09,여객,출발,
20200602,폴라에어카고 월드와이드,PO997,PVG(푸동),15:25,15:37,화물,출발,
20200602,롱하오 항공,GI4120,CAN(광저우),15:30,15:58,화물,출발,
20200602,유피에스화물항공,5X33,PVG(푸동),15:45,15:51,화물,출발,
20200602,에어인천,KJ233,YNT(연대),15:50,16:49,화물,출발,
20200602,대한항공,KE8551,NRT(나리타),16:00,16:02,화물,출발,
20200602,미얀마국제항공,8M802,RGN(양곤),16:30,16:45,화물,출발,
20200602,에어캐나다,AC064,YVR(밴쿠버),16:40,:,여객,취소,기타에 의한 취소
20200602,대한항공,KE019,SEA(시애틀),16:40,17:11,여객,출발,
20200602,에미레이트항공,EK323D,DXB(두바이),17:00,17:10,화물,출발,
20200602,대한항공,KE8235,LAX(로스앤젤레스),17:30,17:33,화물,출발,
20200602,칼리타화물항공,K4828,CSX(창사(장사)),17:30,17:45,,출발,
20200602,중국남방항공,CZ696,DLC(대련),17:30,17:06,화물,출발,
20200602,폴라에어카고 월드와이드,PO225,CVG(신시내티),17:30,20:00,화물,지연,연결-항공기에 의한 지연
20200602,아시아나항공,OZ997,TSN(천진),17:35,18:06,화물,출발,
20200602,대한항공,KE651,BKK(수안나폼(방콕)),18:05,18:12,여객,출발,
20200602,델타항공,DL3328,LAX(로스앤젤레스),18:15,17:58,화물,출발,
20200602,에어캐나다,AC062,YYZ(토론토),18:25,:,여객,취소,기타에 의한 취소
20200602,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:43,여객,출발,
20200602,대한항공,KE853,PEK(베이징),18:40,18:48,화물,출발,
20200602,대한항공,KE645,SIN(싱가포르),18:40,18:47,여객,출발,
20200602,대한항공,KE623,MNL(마닐라),18:45,18:46,여객,출발,
20200602,아시아나항공,OZ703,MNL(마닐라),19:00,21:40,여객,지연,연결-승객에 의한 지연
20200602,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:37,여객,출발,
20200602,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:30,19:35,여객,출발,
20200602,대한항공,KE011,LAX(로스앤젤레스),19:40,19:47,여객,출발,
20200602,대한항공,KE607,HKG(홍콩),19:45,19:58,화물,출발,
20200602,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:39,여객,출발,
20200602,산동항공,SC2412,YNT(연대),20:15,20:01,화물,출발,
20200602,중국 우정항공,CF202,XIY(시안),20:30,20:19,화물,출발,
20200602,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:45,20:17,여객,출발,
20200602,대한항공,KE611,HKG(홍콩),21:15,21:09,화물,출발,
20200602,대한항공,KE9011,LAX(로스앤젤레스),21:20,21:30,화물,출발,
20200602,아시아나항공,OZ969,HKG(홍콩),21:30,21:43,화물,출발,
20200602,칼리타화물항공,K4812,CGO(정저우),21:30,21:50,,출발,
20200602,폴라에어카고 월드와이드,PO916,LAX(로스앤젤레스),21:45,22:08,화물,출발,
20200602,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:46,화물,출발,
20200602,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:54,화물,출발,
20200602,유피에스화물항공,5X99,ANC(앵커리지),21:50,21:58,화물,출발,
20200602,페덱스화물항공,FX5924,ANC(앵커리지),21:55,22:02,화물,출발,
20200602,유피에스화물항공,5X93,ANC(앵커리지),21:55,22:13,,출발,
20200602,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:00,22:37,화물,출발,
20200602,대한항공,KE251,JFK(뉴욕),22:00,22:10,화물,출발,
20200602,대한항공,KE345,MNL(마닐라),22:00,22:24,화물,출발,
20200602,캐세이퍼시픽항공,CX035,HKG(홍콩),22:10,22:19,화물,출발,
20200602,페덱스화물항공,FX5231,MEM(멤피스),22:30,22:39,화물,출발,
20200602,대한항공,KE349,PEN(페낭),22:30,22:29,화물,출발,
20200602,아시아나항공,OZ587,BRU(브뤼셀),22:35,22:45,화물,출발,
20200602,유피에스화물항공,5X89,ANC(앵커리지),22:55,22:49,화물,출발,
20200602,에티하드,EY873,AUH(아부다비 국제공항),23:00,22:51,화물,출발,
20200602,아시아나항공,OZ2423,DFW(댈러스),23:00,23:18,화물,출발,
20200602,서던화물항공,9S7681,HKG(홍콩),23:05,23:29,화물,출발,
20200602,대한항공,KE9575,MXP(밀라노),23:10,23:04,화물,출발,
20200602,에어인천,KJ211,CTU(청두(성도)),23:10,23:09,화물,출발,
20200602,대한항공,KE9315,PVG(푸동),23:15,23:14,화물,출발,
20200602,대한항공,KE277,GDL(과달라하라),23:15,23:22,화물,출발,
20200602,대한항공,KE213,LAX(로스앤젤레스),23:20,23:34,화물,출발,
20200602,대한항공,KE319,CAN(광저우),23:20,23:57,화물,출발,
20200602,대한항공,KE361,HAN(노이바이(하노이)),23:25,23:25,화물,출발,
20200603,칼리타화물항공,K4978,ANC(앵커리지),00:05,00:02,화물,출발,
20200603,아시아나항공,OZ951,HAN(노이바이(하노이)),00:05,00:16,화물,출발,
20200603,아시아나항공,OZ3873,HAN(노이바이(하노이)),00:25,00:37,화물,출발,
20200603,대한항공,KE313D,HKG(홍콩),00:55,01:34,화물,출발,
20200603,네덜란드항공,KL856,AMS(암스테르담),00:55,00:56,여객,출발,
20200603,아시아나항공,OZ987,PVG(푸동),01:05,02:17,화물,지연,연결-항공기에 의한 지연
20200603,아틀라스화물항공,5Y8939,PVG(푸동),01:20,01:45,화물,출발,
20200603,아틀라스화물항공,5Y8711,PVG(푸동),01:20,02:26,화물,지연,정비-기타에 의한 지연
20200603,카타르항공,QR859,DOH(도하),01:25,01:26,여객,출발,
20200603,아틀라스화물항공,5Y537,PVG(푸동),01:25,10:54,화물,지연,연결-항공기에 의한 지연
20200603,아틀라스화물항공,5Y2848,LAX(로스앤젤레스),01:30,01:49,화물,출발,
20200603,아틀라스화물항공,5Y515,PVG(푸동),01:35,01:32,,출발,
20200603,대한항공,KE335,PVG(푸동),01:45,01:46,화물,출발,
20200603,델타항공,DL3336,PVG(푸동),02:00,02:04,화물,출발,
20200603,에어로로직,3S587,LEJ(라이프치히),02:20,02:33,화물,출발,
20200603,독일화물항공,LH8385,FRA(프랑크푸르트),02:25,02:28,화물,출발,
20200603,대한항공,KE541,OSL(오슬로),02:30,02:31,화물,출발,
20200603,웨스턴글로벌항공,KD7340,HKG(홍콩),02:30,03:09,,출발,
20200603,대한항공,KE8351,BKK(수안나폼(방콕)),03:50,04:01,화물,출발,
20200603,에어재팬화물항공,NQ8536,NRT(나리타),03:55,03:58,화물,출발,
20200603,네덜란드항공,KL897,PEK(베이징),03:55,04:00,,출발,
20200603,중국화운항공,CK258,PVG(푸동),04:05,03:33,화물,출발,
20200603,원통화물항공,YG9074,YNZ(옌청),04:35,05:37,화물,지연,연결-항공기에 의한 지연
20200603,진에어,LJ701,BKK(수안나폼(방콕)),04:40,04:48,화물,출발,
20200603,에티오피안항공,ET3728,HKG(홍콩),06:00,08:44,화물,지연,연결-항공기에 의한 지연
20200603,카타르항공,QR8983,DOH(도하),06:20,06:27,화물,출발,
20200603,유피에스화물항공,5X10,PVG(푸동),06:25,06:34,,출발,
20200603,에어로로직,3S575,LEJ(라이프치히),06:30,06:30,,출발,
20200603,웨스턴글로벌항공,KD1572,ANC(앵커리지),06:30,07:08,,출발,
20200603,대한항공,KE8353,SIN(싱가포르),06:30,06:25,화물,출발,
20200603,에어브리지카고,RU7871,CGO(정저우),07:00,22:44,화물,지연,연결-항공기에 의한 지연
20200603,델타항공,DL3332,PVG(푸동),08:00,07:47,화물,출발,
20200603,아시아나항공,OZ795,FRA(프랑크푸르트),08:30,08:49,화물,출발,
20200603,대한항공,KE865,CAN(광저우),08:50,08:55,화물,출발,
20200603,대한항공,KE881,WUH(우한),08:50,09:00,화물,출발,
20200603,아시아나항공,OZ317,TAO(청도),08:50,09:11,화물,출발,
20200603,아시아나항공,OZ102,NRT(나리타),09:00,09:07,여객,출발,
20200603,독일화물항공,LH8433,FRA(프랑크푸르트),09:20,09:18,,출발,
20200603,아메리칸항공,AA9705,PVG(푸동),09:35,10:00,화물,출발,
20200603,타이항공,TG659,BKK(수안나폼(방콕)),09:35,09:18,화물,출발,
20200603,에어인천,KJ231,YNT(연대),10:00,10:08,화물,출발,
20200603,대한항공,KE539,LHR(런던히드로),10:00,10:05,화물,출발,
20200603,대한항공,KE081,JFK(뉴욕),10:00,10:03,여객,출발,
20200603,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:15,여객,출발,
20200603,대한항공,KE9509,AMS(암스테르담),10:00,13:01,화물,지연,에 의한 지연
20200603,베트남항공,VN417,HAN(노이바이(하노이)),10:05,10:03,여객,출발,
20200603,제주항공,7C8501,WEH(위해),10:10,11:05,여객,출발,
20200603,아시아나항공,OZ222,JFK(뉴욕),10:20,10:29,여객,출발,
20200603,대한항공,KE887,XMN(샤먼),10:20,10:23,화물,출발,
20200603,대한항공,KE093,IAD(워싱톤),10:25,10:40,여객,출발,
20200603,대한항공,KE9287,YHZ(핼리팩스),10:30,10:43,화물,출발,
20200603,대한항공,KE691,TPE(타이완 타오위안 국제 공항),10:35,10:40,여객,출발,
20200603,영국항공,BA18,LHR(런던히드로),10:35,10:33,화물,출발,
20200603,산동항공,SC2406,TAO(청도),10:40,10:31,화물,출발,
20200603,대한항공,KE037,ORD(시카고),10:40,10:55,여객,출발,
20200603,델타항공,DL158,DTW(디트로이트),10:45,10:48,여객,출발,
20200603,델타항공,DL8824,ANC(앵커리지),11:00,11:01,,출발,
20200603,대한항공,KE261,SEA(시애틀),11:10,11:33,화물,출발,
20200603,델타항공,DL3334,DTW(디트로이트),11:15,11:26,화물,출발,
20200603,대한항공,KE317,TSN(천진),11:25,12:45,화물,지연,연결-항공기에 의한 지연
20200603,에어브리지카고,RU369,PVG(푸동),11:25,12:46,화물,지연,연결-항공기에 의한 지연
20200603,대한항공,KE703,NRT(나리타),11:40,12:05,여객,출발,
20200603,비엣제트 항공,VJ863,SGN(떤선녀엇(호찌민)),11:40,11:36,여객,출발,
20200603,서던화물항공,9S237,HKG(홍콩),11:55,11:44,화물,출발,
20200603,중국남방항공,CZ5680,SZX(선전(심천)),11:55,11:56,여객,출발,
20200603,아시아나항공,OZ985,YNT(연대),12:00,12:20,화물,출발,
