date,airline,flightNo,togo,originTime,departTime,type,state,reason
20200901,대한항공,KE081,JFK(뉴욕),10:00,10:13,여객,출발,
20200901,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:10,여객,출발,
20200901,베트남항공,VN417,HAN(노이바이(하노이)),10:05,10:03,화물,출발,
20200901,아시아나항공,OZ222,JFK(뉴욕),10:20,10:34,여객,출발,
20200901,대한항공,KE093,IAD(워싱톤),10:25,10:37,여객,출발,
20200901,아메리칸항공,AA9719,PEK(베이징),10:30,10:42,화물,출발,
20200901,대한항공,KE691,TPE(타이완 타오위안 국제 공항),10:35,10:47,여객,출발,
20200901,대한항공,KE037,ORD(시카고),10:40,10:52,화물,출발,
20200901,델타항공,DL158,DTW(디트로이트),10:45,10:39,여객,출발,
20200901,산동항공,SC2406,TAO(청도),10:50,10:44,화물,출발,
20200901,아시아나항공,OZ2823,LAX(로스앤젤레스),11:00,19:10,화물,지연,연결-항공기에 의한 지연
20200901,아시아나항공,OZ3871,HAN(노이바이(하노이)),11:00,21:37,화물,지연,에 의한 지연
20200901,아시아나항공,OZ933,HAN(노이바이(하노이)),11:20,11:49,화물,출발,
20200901,대한항공,KE317,TSN(천진),11:25,11:30,화물,출발,
20200901,서던화물항공,9S947,HKG(홍콩),11:30,11:28,화물,출발,
20200901,대한항공,KE8551,NRT(나리타),11:30,11:37,화물,출발,
20200901,아시아나항공,OZ997,TSN(천진),11:40,11:55,화물,출발,
20200901,대한항공,KE703,NRT(나리타),11:40,11:39,여객,출발,
20200901,폴란드항공,LO98,WAW(바르샤바),12:00,12:19,여객,출발,
20200901,유피에스화물항공,5X11,SDF(루이즈빌),12:05,12:48,화물,출발,
20200901,에어인천,KJ241,WEH(위해),12:10,12:11,화물,출발,
20200901,독일화물항공,LH8441,FRA(프랑크푸르트),12:20,12:26,,출발,
20200901,아시아나항공,OZ577,ALA(알마티),12:20,12:40,여객,출발,
20200901,웨스턴글로벌항공,KD5276,PVG(푸동),12:20,19:37,,지연,연결-항공기에 의한 지연
20200901,대한항공,KE8035,ATL(애틀랜타),12:20,12:38,화물,출발,
20200901,대한항공,KE085,JFK(뉴욕),12:30,12:28,화물,출발,
20200901,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:29,화물,출발,
20200901,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:23,여객,출발,
20200901,대한항공,KE207,LAX(로스앤젤레스),12:35,17:37,화물,지연,에 의한 지연
20200901,중국국제항공,CA618,PVG(푸동),12:50,12:51,화물,출발,
20200901,에어브리지카고,RU9761,CGO(정저우),12:55,16:56,화물,지연,연결-항공기에 의한 지연
20200901,대한항공,KE869,DLC(대련),13:00,13:07,화물,출발,
20200901,중국동방항공,MU7148,YNT(연대),13:00,12:56,화물,출발,
20200901,대한항공,KE861,TAO(청도),13:10,13:06,화물,출발,
20200901,페덱스화물항공,FX5230,IND(인디애나폴리스),13:10,13:20,화물,출발,
20200901,중국국제항공,CA140,HGH(항저우),13:20,13:34,여객,출발,
20200901,대한항공,KE551,NRT(나리타),13:25,13:29,화물,출발,
20200901,집에어 도쿄,ZG42,NRT(나리타),13:30,:,여객,취소,에 의한 취소
20200901,대한항공,KE9591,MAD(마드리드),13:30,13:32,화물,출발,
20200901,서던화물항공,9S7930,HKG(홍콩),13:40,17:22,화물,지연,연결-항공기에 의한 지연
20200901,산동항공,SC2412,YNT(연대),13:45,13:36,화물,출발,
20200901,대한항공,KE925,AMS(암스테르담),14:05,14:16,여객,출발,
20200901,대한항공,KE8553,KIX(간사이),14:10,14:19,화물,출발,
20200901,중국남방항공,CZ6074,YNJ(연길),14:35,14:24,화물,출발,
20200901,대한항공,KE481,DEL(델리),14:40,15:02,화물,출발,
20200901,페덱스화물항공,FX5235,MEM(멤피스),14:45,14:57,화물,출발,
20200901,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:19,여객,출발,
20200901,중국 우정항공,CF222,CGO(정저우),15:05,14:59,화물,출발,
20200901,폴라에어카고 월드와이드,PO956A,HKG(홍콩),15:05,15:43,화물,출발,
20200901,칼리타화물항공,K4873,ANC(앵커리지),15:15,17:39,,지연,연결-항공기에 의한 지연
20200901,Tianjin Air Cargo,HT3814,WEH(위해),15:25,15:47,화물,출발,
20200901,아시아나항공,OZ284,SFO(샌프란시스코),15:50,16:00,화물,출발,
20200901,에어인천,KJ233,YNT(연대),15:50,16:47,화물,출발,
20200901,프랑스항공,AF198,PVG(푸동),16:00,16:05,,출발,
20200901,아틀라스화물항공,5Y617,ORD(시카고),16:05,16:39,화물,출발,
20200901,웨스턴글로벌항공,KD1571,HKG(홍콩),16:30,16:59,,출발,
20200901,페덱스화물항공,FX5391,OAK(오클랜드),16:30,16:41,화물,출발,
20200901,미얀마국제항공,8M802,RGN(양곤),16:30,16:53,여객,출발,
20200901,대한항공,KE019,SEA(시애틀),16:40,16:44,여객,출발,
20200901,아시아나항공,OZ707,CRK(클라크 국제공항),17:10,19:09,여객,지연,정비-기체에 의한 지연
20200901,아메리칸항공,AA280,DFW(댈러스),17:25,18:37,여객,지연,연결-항공기에 의한 지연
20200901,서던화물항공,9S8028,HKG(홍콩),17:30,19:22,,지연,연결-항공기에 의한 지연
20200901,대한항공,KE9657,BKK(수안나폼(방콕)),17:45,18:00,화물,출발,
20200901,아메리칸항공,AA9701,PVG(푸동),17:55,18:08,화물,출발,
20200901,델타항공,DL26,ATL(애틀랜타),18:20,18:17,여객,출발,
20200901,아시아나항공,OZ272,SEA(시애틀),18:20,18:40,여객,출발,
20200901,아시아나항공,OZ3873,HAN(노이바이(하노이)),18:30,20:16,화물,지연,연결-항공기에 의한 지연
20200901,대한항공,KE853,PEK(베이징),18:40,18:55,화물,출발,
20200901,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:42,화물,출발,
20200901,대한항공,KE645,SIN(싱가포르),18:40,18:47,여객,출발,
20200901,대한항공,KE623,MNL(마닐라),18:45,19:01,여객,출발,
20200901,대한항공,KE651,BKK(수안나폼(방콕)),18:50,18:57,여객,출발,
20200901,칼리타화물항공,K4960,ANC(앵커리지),19:00,19:13,화물,출발,
20200901,아시아나항공,OZ703,MNL(마닐라),19:00,19:06,여객,출발,
20200901,대한항공,KE679,HAN(노이바이(하노이)),19:05,19:25,화물,출발,
20200901,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:35,여객,출발,
20200901,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:30,19:46,여객,출발,
20200901,대한항공,KE111,GUM(괌),19:35,19:39,화물,출발,
20200901,대한항공,KE011,LAX(로스앤젤레스),19:40,19:53,여객,출발,
20200901,대한항공,KE607,HKG(홍콩),19:45,19:58,여객,출발,
20200901,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:56,여객,출발,
20200901,중국 우정항공,CF202,XIY(시안),20:30,20:18,화물,출발,
20200901,아시아나항공,OZ212,SFO(샌프란시스코),20:40,20:40,여객,출발,
20200901,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:57,여객,출발,
20200901,중화항공,CI163,TPE(타이완 타오위안 국제 공항),20:45,20:44,여객,출발,
20200901,대한항공,KE611,HKG(홍콩),21:15,21:28,화물,출발,
20200901,아시아나항공,OZ969,HKG(홍콩),21:30,21:52,화물,출발,
20200901,폴라에어카고 월드와이드,PO751,SZX(선전(심천)),21:40,21:49,화물,출발,
20200901,진에어,LJ717,MFM(마카오),21:45,22:02,여객,출발,
20200901,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:55,화물,출발,
20200901,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:50,화물,출발,
20200901,유피에스화물항공,5X99,ANC(앵커리지),21:50,21:56,화물,출발,
20200901,대한항공,KE9575,MXP(밀라노),21:50,21:58,화물,출발,
20200901,페덱스화물항공,FX5924,ANC(앵커리지),21:55,22:32,화물,출발,
20200901,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:00,22:29,화물,출발,
20200901,대한항공,KE251,JFK(뉴욕),22:00,23:06,화물,지연,연결-항공기에 의한 지연
20200901,대한항공,KE345,SIN(싱가포르),22:00,22:23,화물,출발,
20200901,캐세이퍼시픽항공,CX035,HKG(홍콩),22:10,22:00,화물,출발,
20200901,대한항공,KE827,SZX(선전(심천)),22:15,22:28,화물,출발,
20200901,대한항공,KE313,HKG(홍콩),22:25,23:59,화물,출발,
20200901,대한항공,KE349,PEN(페낭),22:30,23:04,화물,출발,
20200901,아틀라스화물항공,5Y2688,MIA(마이애미),22:30,23:29,화물,출발,
20200901,페덱스화물항공,FX5231,MEM(멤피스),22:30,22:37,화물,출발,
20200901,대한항공,KE271,ATL(애틀랜타),23:10,23:57,화물,출발,
20200901,에어인천,KJ211,CTU(청두(성도)),23:10,23:32,화물,출발,
20200901,아틀라스화물항공,5Y8711,CKG(충칭),23:10,23:38,화물,출발,
20200901,대한항공,KE277,GDL(과달라하라),23:15,23:25,화물,출발,
20200901,대한항공,KE213,LAX(로스앤젤레스),23:20,23:44,화물,출발,
20200901,대한항공,KE319,CAN(광저우),23:20,23:21,화물,출발,
20200901,대한항공,KE8015,LAX(로스앤젤레스),23:25,23:50,화물,출발,
20200901,델타항공,DL283,PVG(푸동),23:30,23:48,,출발,
20200901,터키항공,TK91,IST(이스탄불),23:45,23:46,여객,출발,
20200902,에미레이트항공,EK323,DXB(두바이),00:05,00:01,여객,출발,
20200902,대한항공,KE8607,HKG(홍콩),00:05,00:12,화물,출발,
20200902,에티하드,EY873,AUH(아부다비 국제공항),00:05,00:18,여객,출발,
20200902,실크웨이웨스트,7L122,GYD(헤이다르 알리예프),00:20,00:48,화물,출발,
20200902,폴라에어카고 월드와이드,PO717,PVG(푸동),00:20,00:33,화물,출발,
20200902,서던화물항공,9S7681,HKG(홍콩),00:30,01:46,화물,지연,화물탑재에 의한 지연
20200902,대한항공,KE323,XIY(시안),00:35,01:11,화물,출발,
20200902,내셔널 항공,N8530,PVG(푸동),00:50,02:23,,지연,연결-항공기에 의한 지연
20200902,네덜란드항공,KL856,AMS(암스테르담),00:55,01:02,여객,출발,
20200902,아시아나항공,OZ987,PVG(푸동),01:05,06:50,화물,지연,연결-항공기에 의한 지연
20200902,아틀라스화물항공,5Y8939,PVG(푸동),01:20,02:21,화물,지연,연결-항공기에 의한 지연
20200902,카타르항공,QR859,DOH(도하),01:25,01:24,여객,출발,
20200902,서던화물항공,9S276,CVG(신시내티),01:30,03:31,,지연,연결-항공기에 의한 지연
20200902,유피에스화물항공,5X84,PVG(푸동),01:30,01:29,화물,출발,
20200902,프랑스항공,AF193,CDG(파리),01:45,02:02,,출발,
20200902,대한항공,KE335,PVG(푸동),01:45,01:59,화물,출발,
20200902,아시아나항공,OZ2825,LAX(로스앤젤레스),01:55,04:31,화물,지연,연결-항공기에 의한 지연
20200902,에어로로직,3S587,LEJ(라이프치히),02:20,02:11,화물,출발,
20200902,폴라에어카고 월드와이드,PO916,LAX(로스앤젤레스),02:20,02:27,화물,출발,
20200902,독일화물항공,LH8385,FRA(프랑크푸르트),02:25,02:25,화물,출발,
20200902,대한항공,KE541,OSL(오슬로),02:30,02:53,화물,출발,
20200902,대한항공,KE8315,PVG(푸동),02:45,11:35,화물,지연,연결-항공기에 의한 지연
20200902,유피에스화물항공,5X10,PVG(푸동),03:10,03:19,화물,출발,
20200902,칼리타화물항공,K4812,CGO(정저우),03:30,11:20,,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ9871,PVG(푸동),03:30,03:42,화물,출발,
20200902,웨스턴글로벌항공,KD1572,ANC(앵커리지),03:30,04:05,,출발,
20200902,대한항공,KE8351,BKK(수안나폼(방콕)),03:50,03:54,화물,출발,
20200902,에어재팬화물항공,NQ8536,NRT(나리타),03:55,04:03,화물,출발,
20200902,중국화운항공,CK258,PVG(푸동),04:05,03:34,화물,출발,
20200902,서던화물항공,9S8030,LAX(로스앤젤레스),04:05,06:18,,지연,연결-항공기에 의한 지연
20200902,대한항공,KE361,HAN(노이바이(하노이)),04:10,04:36,화물,출발,
20200902,아시아나항공,OZ2827,LAX(로스앤젤레스),04:10,06:00,화물,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ951,HAN(노이바이(하노이)),04:20,04:47,화물,출발,
20200902,실크웨이웨스트,7L1122,GYD(헤이다르 알리예프),04:30,08:35,화물,지연,연결-항공기에 의한 지연
20200902,아틀라스화물항공,5Y515,PVG(푸동),04:35,04:56,,출발,
20200902,폴라에어카고 월드와이드,PO997,PVG(푸동),05:00,15:33,화물,지연,승무원휴식에 의한 지연
20200902,웨스턴글로벌항공,KD5271,PVG(푸동),05:00,20:52,,지연,기상-태풍에 의한 지연
20200902,에어브리지카고,RU9237,HKG(홍콩),05:15,05:26,,출발,
20200902,카타르항공,QR8983,DOH(도하),06:20,07:27,화물,지연,연결-화물연결에 의한 지연
20200902,에어로로직,3S575,LEJ(라이프치히),06:30,06:17,,출발,
20200902,서던화물항공,9S097,LAX(로스앤젤레스),07:00,07:56,,출발,
20200902,대한항공,KE621,MNL(마닐라),07:50,07:53,화물,출발,
20200902,대한항공,KE479,HAN(노이바이(하노이)),08:10,08:09,화물,출발,
20200902,유피에스화물항공,5X89,ANC(앵커리지),08:20,13:22,화물,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ795,FRA(프랑크푸르트),08:30,09:34,화물,지연,에 의한 지연
20200902,델타항공,DL284,DTW(디트로이트),08:45,08:55,,출발,
20200902,대한항공,KE865,CAN(광저우),08:50,09:13,여객,출발,
20200902,아시아나항공,OZ317,TAO(청도),08:50,08:59,화물,출발,
20200902,충칭항공,OQ2099,CKG(충칭),09:00,09:23,여객,출발,
20200902,아시아나항공,OZ102,NRT(나리타),09:00,09:10,여객,출발,
20200902,티웨이항공,TW9601,FRU(비쉬케크),09:00,10:14,여객,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ286,SFO(샌프란시스코),09:05,20:02,화물,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ242,SEA(시애틀),09:05,09:18,화물,출발,
20200902,말레이시아항공,MH067,KUL(쿠알라룸푸르),09:10,09:06,화물,출발,
20200902,대한항공,KE035,ATL(애틀랜타),09:20,09:32,여객,출발,
20200902,아틀라스화물항공,5Y9153,HKG(홍콩),09:20,09:38,,출발,
20200902,대한항공,KE723,KIX(간사이),09:35,09:36,화물,출발,
20200902,대한항공,KE073,YYZ(토론토),09:35,09:41,화물,출발,
20200902,아메리칸항공,AA9705,PVG(푸동),09:35,09:47,화물,출발,
20200902,대한항공,KE881,WUH(우한),09:50,09:58,화물,출발,
20200902,대한항공,KE9509,ARN(스톡홀름),09:50,13:38,화물,지연,연결-항공기에 의한 지연
20200902,대한항공,KE8287,ORD(시카고),10:00,11:02,화물,지연,연결-화물연결에 의한 지연
20200902,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:10,여객,출발,
20200902,대한항공,KE539,LHR(런던히드로),10:00,11:18,화물,지연,연결-항공기에 의한 지연
20200902,대한항공,KE081,JFK(뉴욕),10:00,10:40,여객,출발,
20200902,베트남항공,VN417,HAN(노이바이(하노이)),10:05,10:18,화물,출발,
20200902,제주항공,7C8501,WEH(위해),10:10,10:32,여객,출발,
20200902,핀란드항공,AY42,HEL(헬싱키),10:20,10:16,여객,출발,
20200902,아시아나항공,OZ222,JFK(뉴욕),10:20,10:35,여객,출발,
20200902,대한항공,KE887,XMN(샤먼),10:20,10:28,화물,출발,
20200902,대한항공,KE093,IAD(워싱톤),10:25,10:38,여객,출발,
20200902,아메리칸항공,AA9719,PEK(베이징),10:30,10:30,화물,출발,
20200902,진에어,LJ715,TPE(타이완 타오위안 국제 공항),10:30,10:45,화물,출발,
20200902,대한항공,KE037,ORD(시카고),10:40,10:56,여객,출발,
20200902,델타항공,DL158,DTW(디트로이트),10:45,10:49,여객,출발,
20200902,산동항공,SC2406,TAO(청도),10:50,10:43,화물,출발,
20200902,아시아나항공,OZ2921,ORD(시카고),11:00,11:31,화물,출발,
20200902,페덱스화물항공,FX9821,ANC(앵커리지),11:20,11:26,화물,출발,
20200902,대한항공,KE317,TSN(천진),11:25,12:55,화물,지연,화물탑재에 의한 지연
20200902,유나이티드항공,UA892,SFO(샌프란시스코),11:30,11:32,여객,출발,
20200902,원통화물항공,YG9074,YNZ(옌청),11:30,15:31,화물,지연,연결-항공기에 의한 지연
20200902,독일화물항공,LH8433,FRA(프랑크푸르트),11:35,12:46,,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ985,YNT(연대),11:35,11:48,화물,출발,
20200902,대한항공,KE703,NRT(나리타),11:40,11:52,여객,출발,
20200902,에어인천,KJ233,YNT(연대),11:40,11:45,화물,출발,
20200902,서던화물항공,9S237,HKG(홍콩),11:55,12:13,화물,출발,
20200902,아시아나항공,OZ541,FRA(프랑크푸르트),12:00,12:09,여객,출발,
20200902,에티오피안항공,ET3728,HKG(홍콩),12:00,16:49,화물,지연,연결-항공기에 의한 지연
20200902,유피에스화물항공,5X11,SDF(루이즈빌),12:05,15:00,화물,지연,연결-항공기에 의한 지연
20200902,아시아나항공,OZ587,BRU(브뤼셀),12:10,17:08,화물,지연,연결-항공기에 의한 지연
20200902,독일화물항공,LH8441,FRA(프랑크푸르트),12:20,12:34,,출발,
20200902,아에로멕시코,AM091,MEX(멕시코시티),12:25,12:39,여객,출발,
20200902,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:36,화물,출발,
20200902,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:44,여객,출발,
20200902,중국국제항공,CA618,PVG(푸동),12:50,14:05,화물,지연,연결-항공기에 의한 지연
20200902,대한항공,KE9905,FRA(프랑크푸르트),12:50,13:01,화물,출발,
20200902,중국동방항공,MU7148,YNT(연대),13:00,12:50,화물,출발,
20200902,대한항공,KE869,DLC(대련),13:00,13:08,화물,출발,
20200902,에어서울,RS9001,GMP(김포),13:00,12:59,,출발,
20200902,아시아나항공,OZ198,NRT(나리타),13:05,15:55,화물,지연,연결-항공기에 의한 지연
20200902,페덱스화물항공,FX5230,IND(인디애나폴리스),13:10,13:23,화물,출발,
20200902,대한항공,KE861,TAO(청도),13:10,13:10,화물,출발,
20200902,유피에스화물항공,5X64,ANC(앵커리지),13:10,15:10,화물,지연,승무원휴식에 의한 지연
20200902,대한항공,KE901,CDG(파리),13:20,13:40,여객,출발,
20200902,대한항공,KE907,LHR(런던히드로),13:20,13:45,여객,출발,
20200902,대한항공,KE551,NRT(나리타),13:25,15:53,화물,지연,연결-화물연결에 의한 지연
20200902,대한항공,KE923,SVO(셰레메티예보(모스크바)),13:25,13:36,화물,출발,
20200902,대한항공,KE9941,TAS(타슈켄트),13:25,18:53,화물,지연,기상-태풍에 의한 지연
20200902,대한항공,KE557,KKJ(기타규슈),13:30,14:35,화물,지연,연결-화물연결에 의한 지연
20200902,델타항공,DL196,SEA(시애틀),13:40,13:42,여객,출발,
20200902,산동항공,SC2412,YNT(연대),14:05,13:53,화물,출발,
20200902,대한항공,KE553,KIX(간사이),14:10,17:02,화물,지연,연결-항공기에 의한 지연
20200902,칼리타화물항공,K4816,ANC(앵커리지),14:15,14:16,화물,출발,
20200902,중국남방항공,CZ696,DLC(대련),14:20,14:09,화물,출발,
20200902,대한항공,KE017,LAX(로스앤젤레스),14:30,14:53,여객,출발,
20200902,중국남방항공,CZ6074,YNJ(연길),14:35,14:29,화물,출발,
20200902,아시아나항공,OZ202,LAX(로스앤젤레스),14:40,15:17,여객,출발,
20200902,대한항공,KE481,DEL(델리),14:40,14:45,화물,출발,
20200902,에어브리지카고,RU369,PVG(푸동),14:50,:,화물,취소,연결-승무원연결에 의한 취소
20200902,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:14,화물,출발,
20200902,일본항공,JL6758,NRT(나리타),15:10,15:19,화물,출발,
20200902,아시아나항공,OZ761,CGK(자카르타(수카르노 하타) 국제 공항),15:20,19:34,여객,지연,기상-태풍에 의한 지연
20200902,Tianjin Air Cargo,HT3814,WEH(위해),15:25,16:06,화물,출발,
20200902,시베리아 항공,S76272,VVO(블라디보스톡),15:55,16:01,여객,출발,
20200902,대한항공,KE671,KUL(쿠알라룸푸르),16:05,20:50,여객,지연,기상-태풍에 의한 지연
20200902,대한항공,KE471,RGN(양곤),16:15,22:01,여객,지연,기상-태풍에 의한 지연
20200902,페덱스화물항공,FX5391,ANC(앵커리지),16:30,16:34,화물,출발,
20200902,아틀라스화물항공,5Y9902,NRT(나리타),16:35,16:42,,출발,
20200902,싱가폴항공,SQ609,SIN(싱가포르),16:45,16:51,여객,출발,
20200902,에어캐나다,AC064,YVR(밴쿠버),16:45,16:56,여객,출발,
20200902,에티오피안항공,ET672,NRT(나리타),17:25,17:40,여객,출발,
20200902,아메리칸항공,AA280,DFW(댈러스),17:25,17:24,여객,출발,
20200902,아시아나항공,OZ192,KIX(간사이),17:30,17:43,화물,출발,
20200902,웨스턴글로벌항공,KD7342,HKG(홍콩),17:30,17:27,,출발,
20200902,칼리타화물항공,K4828,ANC(앵커리지),17:30,17:46,화물,출발,
20200902,아메리칸항공,AA9701,PVG(푸동),17:55,18:01,화물,출발,
20200902,델타항공,DL26,ATL(애틀랜타),18:20,18:15,여객,출발,
20200902,아시아나항공,OZ9331,HAN(노이바이(하노이)),18:30,20:40,화물,지연,연결-항공기에 의한 지연
20200902,대한항공,KE071,YVR(밴쿠버),18:30,19:00,여객,출발,
20200902,대한항공,KE689,PNH(프놈펜),18:40,:,여객,취소,기상-태풍에 의한 취소
20200902,대한항공,KE853,PEK(베이징),18:40,19:02,화물,출발,
20200902,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,19:37,여객,출발,
20200902,대한항공,KE645,SIN(싱가포르),18:40,18:49,화물,출발,
20200902,대한항공,KE623,MNL(마닐라),18:45,18:57,여객,출발,
20200902,대한항공,KE651,BKK(수안나폼(방콕)),18:50,20:30,여객,지연,기상-태풍에 의한 지연
20200902,대한항공,KE679,HAN(노이바이(하노이)),19:05,19:42,여객,출발,
20200902,대한항공,KE9807,XIY(시안),19:20,21:28,여객,지연,기상-태풍에 의한 지연
20200902,아시아나항공,OZ733,HAN(노이바이(하노이)),19:30,19:39,여객,출발,
20200902,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:30,22:43,여객,지연,기상-태풍에 의한 지연
20200902,대한항공,KE011,LAX(로스앤젤레스),19:40,20:08,여객,출발,
20200902,장영항공(長榮),BR159,TPE(타이완 타오위안 국제 공항),19:45,19:47,여객,출발,
20200902,대한항공,KE025,SFO(샌프란시스코),20:00,20:20,여객,출발,
20200902,대한항공,KE809,CGO(정저우),20:25,20:34,화물,출발,
20200902,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:59,여객,출발,
20200902,아시아나항공,OZ212,SFO(샌프란시스코),20:40,21:02,여객,출발,
