date,airline,flightNo,togo,originTime,departTime,type,state,reason
20201001,아시아나항공,OZ789,MXP(밀라노),10:25,15:05,화물,지연,연결-항공기에 의한 지연
20201001,웨스턴글로벌항공,KD7347,HKG(홍콩),10:30,22:29,,지연,연결-항공기에 의한 지연
20201001,가루다인도네시아,GA879,CGK(자카르타(수카르노 하타) 국제 공항),10:35,10:36,여객,출발,
20201001,대한항공,KE037,ORD(시카고),10:40,10:51,화물,출발,
20201001,델타항공,DL158,DTW(디트로이트),10:45,10:43,여객,출발,
20201001,폴란드항공,LO98,WAW(바르샤바),11:00,11:01,여객,출발,
20201001,대한항공,KE703,NRT(나리타),11:15,11:30,여객,출발,
20201001,페덱스화물항공,FX9823,ANC(앵커리지),11:25,13:52,화물,지연,연결-항공기에 의한 지연
20201001,대한항공,KE317,TSN(천진),11:25,17:25,화물,지연,연결-항공기에 의한 지연
20201001,아틀라스화물항공,5Y8791,CSX(창사(장사)),11:25,11:56,,출발,
20201001,서던화물항공,9S949,HKG(홍콩),11:55,12:05,화물,출발,
20201001,대한항공,KE9267,ATL(애틀랜타),12:00,12:07,화물,출발,
20201001,영국항공,BA18,LHR(런던히드로),12:05,12:23,화물,출발,
20201001,유피에스화물항공,5X11,SDF(루이즈빌),12:05,14:16,화물,지연,연결-화물연결에 의한 지연
20201001,중국동방항공,MU2990,WUX(수난 슈오팡 국제공항),12:15,:,여객,취소,모객에 의한 취소
20201001,대한항공,KE8035,ATL(애틀랜타),12:20,12:21,화물,출발,
20201001,아에로멕시코,AM091,MEX(멕시코시티),12:25,:,여객,취소,기타에 의한 취소
20201001,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:18,화물,출발,
20201001,에어서울,RS831,YNT(연대),12:30,12:41,여객,출발,
20201001,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:29,화물,출발,
20201001,대한항공,KE905,FRA(프랑크푸르트),12:50,13:05,여객,출발,
20201001,대한항공,KE869,DLC(대련),13:00,12:57,화물,출발,
20201001,페덱스화물항공,FX5230,IND(인디애나폴리스),13:10,13:41,화물,출발,
20201001,대한항공,KE861,TAO(청도),13:10,13:10,화물,출발,
20201001,유피에스화물항공,5X64,ANC(앵커리지),13:10,13:11,화물,출발,
20201001,델타항공,DL288,SEA(시애틀),13:15,13:14,,출발,
20201001,아메리칸항공,AA9700,PVG(푸동),13:20,13:18,화물,출발,
20201001,대한항공,KE551,NRT(나리타),13:25,13:27,화물,출발,
20201001,집에어 도쿄,ZG42,NRT(나리타),13:30,13:25,여객,출발,
20201001,아메리칸항공,AA9719,PEK(베이징),13:35,13:30,화물,출발,
20201001,대한항공,KE503,LHR(런던히드로),13:50,14:09,화물,출발,
20201001,대한항공,KE925,AMS(암스테르담),14:05,14:24,여객,출발,
20201001,대한항공,KE553,KIX(간사이),14:10,14:37,화물,출발,
20201001,몽골항공,OM302,ULN(부얀트 우카(울란바타르)),14:20,:,여객,취소,기타에 의한 취소
20201001,페덱스화물항공,FX5391,OAK(오클랜드),14:30,15:11,화물,출발,
20201001,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),14:35,14:40,화물,출발,
20201001,아시아나항공,OZ985,YNT(연대),16:00,16:12,화물,출발,
20201001,독일화물항공,LH8391,FRA(프랑크푸르트),16:05,16:28,,출발,
20201001,아메리칸항공,AA9734,PEK(베이징),16:15,16:08,화물,출발,
20201001,대한항공,KE8551,NRT(나리타),16:15,16:10,화물,출발,
20201001,대한항공,KE8313,HKG(홍콩),16:15,17:07,화물,출발,
20201001,아에로멕시코,AM9020,MEX(멕시코시티),16:20,16:23,,출발,
20201001,산동항공,SC4708,YNT(연대),16:30,16:39,여객,출발,
20201001,대한항공,KE019,SEA(시애틀),16:40,16:56,여객,출발,
20201001,싱가폴항공,SQ609,SIN(싱가포르),16:45,16:58,여객,출발,
20201001,중국남방항공,CZ338,CAN(광저우),16:55,17:04,여객,출발,
20201001,유나이티드항공,UA857,PVG(푸동),16:55,17:17,,출발,
20201001,아메리칸항공,AA9746,DFW(댈러스),17:05,19:24,화물,지연,연결-항공기에 의한 지연
20201001,아틀라스화물항공,5Y654,ORD(시카고),17:10,18:34,화물,지연,연결-항공기에 의한 지연
20201001,대한항공,KE645,SIN(싱가포르),18:40,18:47,여객,출발,
20201001,대한항공,KE853,PEK(베이징),18:40,18:50,화물,출발,
20201001,대한항공,KE689,PNH(프놈펜),18:40,18:57,여객,출발,
20201001,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:45,여객,출발,
20201001,대한항공,KE623,MNL(마닐라),18:45,18:55,여객,출발,
20201001,대한항공,KE651,BKK(수안나폼(방콕)),18:50,19:07,여객,출발,
20201001,아시아나항공,OZ703,MNL(마닐라),19:00,19:13,여객,출발,
20201001,대한항공,KE8267,ATL(애틀랜타),19:00,19:03,화물,출발,
20201001,아시아나항공,OZ955,HAN(노이바이(하노이)),19:00,19:10,화물,출발,
20201001,칼리타화물항공,K4960,ANC(앵커리지),19:00,19:15,화물,출발,
20201001,대한항공,KE679,HAN(노이바이(하노이)),19:05,19:18,화물,출발,
20201001,아시아나항공,OZ735,SGN(떤선녀엇(호찌민)),19:25,19:37,여객,출발,
20201001,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:30,19:50,여객,출발,
20201001,대한항공,KE111,GUM(괌),19:35,19:34,화물,출발,
20201001,대한항공,KE011,LAX(로스앤젤레스),19:40,19:54,여객,출발,
20201001,세부퍼시픽항공,5J195,MNL(마닐라),19:40,19:52,여객,출발,
20201001,대한항공,KE607,HKG(홍콩),19:45,19:48,여객,출발,
20201001,아시아나항공,OZ933,HAN(노이바이(하노이)),19:50,20:01,화물,출발,
20201001,대한항공,KE025,SFO(샌프란시스코),20:00,20:18,여객,출발,
20201001,아시아나항공,OZ2821,LAX(로스앤젤레스),20:20,22:02,화물,지연,연결-항공기에 의한 지연
20201001,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:59,여객,출발,
20201001,아메리칸항공,AA9820,PVG(푸동),21:00,20:57,화물,출발,
20201001,대한항공,KE611,HKG(홍콩),21:15,21:23,화물,출발,
20201001,아시아나항공,OZ969,HKG(홍콩),21:30,22:27,화물,출발,
20201001,대한항공,KE8627,CGK(자카르타(수카르노 하타) 국제 공항),21:30,21:38,화물,출발,
20201001,폴라에어카고 월드와이드,PO751,SZX(선전(심천)),21:40,21:58,화물,출발,
20201001,아시아나항공,OZ1921,KIX(간사이),21:40,22:19,화물,출발,
20201001,폴라에어카고 월드와이드,PO916,LAX(로스앤젤레스),21:45,22:16,화물,출발,
20201001,대한항공,KE8601,HKG(홍콩),21:45,21:56,화물,출발,
20201001,에어홍콩화물항공,LD129,HKG(홍콩),21:50,21:35,화물,출발,
20201001,유피에스화물항공,5X195,ANC(앵커리지),21:50,21:51,화물,출발,
20201001,유피에스화물항공,5X99,ANC(앵커리지),21:50,22:00,화물,출발,
20201001,대한항공,KE9575,MXP(밀라노),21:50,21:49,화물,출발,
20201001,페덱스화물항공,FX5924,ANC(앵커리지),21:55,23:03,화물,지연,승무원휴식에 의한 지연
20201001,대한항공,KE9037,LCK(콜럼버스),22:00,22:25,화물,출발,
20201001,대한항공,KE251,JFK(뉴욕),22:00,22:11,화물,출발,
20201001,폴라에어카고 월드와이드,PO214,CVG(신시내티),22:00,22:37,화물,출발,
20201001,대한항공,KE827,SZX(선전(심천)),22:15,22:13,화물,출발,
20201001,대한항공,KE313,HKG(홍콩),22:25,22:31,화물,출발,
20201001,페덱스화물항공,FX5231,MEM(멤피스),22:30,22:49,화물,출발,
20201001,아틀라스화물항공,5Y2688,MIA(마이애미),22:30,23:01,화물,출발,
20201001,대한항공,KE363,PEN(페낭),22:50,22:53,화물,출발,
20201001,서던화물항공,9S7681,HKG(홍콩),23:05,23:18,화물,출발,
20201001,대한항공,KE233,SEA(시애틀),23:10,23:21,화물,출발,
20201001,페덱스화물항공,FX523A,MEM(멤피스),23:10,23:35,화물,출발,
20201001,아틀라스화물항공,5Y8707,CKG(충칭),23:10,23:16,화물,출발,
20201001,대한항공,KE8255,ATL(애틀랜타),23:15,23:33,화물,출발,
20201001,대한항공,KE319,CAN(광저우),23:20,23:27,화물,출발,
20201001,대한항공,KE8015,LAX(로스앤젤레스),23:25,23:31,화물,출발,
20201001,대한항공,KE8607,HKG(홍콩),23:50,23:45,화물,출발,
20201001,에미레이트항공,EK323,DXB(두바이),23:55,23:51,여객,출발,
20201001,에미레이트항공,EK9439,DXB(두바이),23:55,23:47,화물,출발,
20201002,에티하드,EY873,AUH(아부다비 국제공항),00:05,00:03,여객,출발,
20201002,에어인천,KJ211,CTU(청두(성도)),00:05,00:53,화물,회항,에 의한 회항
20201002,아시아나항공,OZ323,CTU(청두(성도)),00:05,00:20,여객,출발,
20201002,아시아나항공,OZ242,SEA(시애틀),00:05,00:57,화물,출발,
20201002,폴라에어카고 월드와이드,PO717,PVG(푸동),00:20,00:27,화물,출발,
20201002,카타르항공,QR8985,DOH(도하),00:40,00:55,화물,출발,
20201002,프랑스항공,AF267,CDG(파리),00:50,01:06,여객,출발,
20201002,웨스턴글로벌항공,KD7341,ANC(앵커리지),00:55,10:03,,지연,연결-항공기에 의한 지연
20201002,네덜란드항공,KL856,AMS(암스테르담),00:55,00:59,여객,출발,
20201002,아시아나항공,OZ987,PVG(푸동),01:05,01:49,화물,출발,
20201002,대한항공,KE315D,PVG(푸동),01:15,01:21,화물,출발,
20201002,대한항공,KE213D,LAX(로스앤젤레스),01:20,01:35,화물,출발,
20201002,아틀라스화물항공,5Y8941,PVG(푸동),01:20,01:25,화물,출발,
20201002,카타르항공,QR859,DOH(도하),01:25,01:29,여객,출발,
20201002,유피에스화물항공,5X84,PVG(푸동),01:30,01:31,화물,출발,
20201002,서던화물항공,9S276,CVG(신시내티),01:30,01:37,,출발,
20201002,에어로로직,3S580,LEJ(라이프치히),01:40,01:27,화물,출발,
20201002,유나이티드항공,UA858,SFO(샌프란시스코),01:40,01:33,,출발,
20201002,대한항공,KE335,PVG(푸동),01:45,04:30,화물,지연,연결-항공기에 의한 지연
20201002,캐세이퍼시픽항공,CX035,HKG(홍콩),01:50,01:23,화물,출발,
20201002,에어브리지카고,RU492,SVO(셰레메티예보(모스크바)),01:50,01:45,화물,출발,
20201002,아틀라스화물항공,5Y543,WUX(수난 슈오팡 국제공항),02:10,02:56,화물,출발,
20201002,독일화물항공,LH8385,FRA(프랑크푸르트),02:25,02:23,화물,출발,
20201002,실크웨이웨스트,7L122,GYD(헤이다르 알리예프),03:00,05:34,화물,지연,연결-항공기에 의한 지연
20201002,유피에스화물항공,5X10,PVG(푸동),03:10,04:15,화물,지연,연결-항공기에 의한 지연
20201002,대한항공,KE8351,BKK(수안나폼(방콕)),03:50,04:01,화물,출발,
20201002,중국화운항공,CK258,PVG(푸동),04:05,05:11,화물,지연,연결-항공기에 의한 지연
20201002,대한항공,KE361,HAN(노이바이(하노이)),04:10,04:28,화물,출발,
20201002,아틀라스화물항공,5Y4413,KHN(난창),04:10,04:18,,출발,
20201002,아틀라스화물항공,5Y219,CVG(신시내티),04:15,06:04,,지연,연결-항공기에 의한 지연
20201002,아시아나항공,OZ3871,HAN(노이바이(하노이)),04:20,05:01,화물,출발,
20201002,터키항공,TK6495,ISL(아타튀르크),04:25,05:36,화물,지연,연결-항공기에 의한 지연
20201002,칼리타화물항공,K4812,ANC(앵커리지),04:30,04:53,화물,출발,
20201002,대한항공,KE591,MAD(마드리드),04:50,05:05,화물,출발,
20201002,웨스턴글로벌항공,KD6354,TNA(지난),05:15,17:09,,지연,에 의한 지연
20201002,칼리타화물항공,K4936,ANC(앵커리지),06:00,06:02,화물,출발,
20201002,아시아나항공,OZ286,SFO(샌프란시스코),06:20,06:38,화물,출발,
20201002,에어로로직,3S575,LEJ(라이프치히),06:30,06:17,,출발,
20201002,대한항공,KE9675,PEN(페낭),06:40,06:45,화물,출발,
20201002,칼리타화물항공,K4938,ANC(앵커리지),06:45,18:13,화물,지연,연결-화물연결에 의한 지연
20201002,서던화물항공,9S96,LAX(로스앤젤레스),07:20,07:45,,출발,
20201002,아틀라스화물항공,5Y9281,HKG(홍콩),07:35,19:03,,지연,승무원휴식에 의한 지연
20201002,대한항공,KE831,SHE(심양),08:05,08:21,여객,출발,
20201002,대한항공,KE479,HAN(노이바이(하노이)),08:10,08:16,화물,출발,
20201002,유피에스화물항공,5X89,ANC(앵커리지),08:20,08:26,화물,출발,
20201002,독일화물항공,LH8443,FRA(프랑크푸르트),08:25,12:33,,지연,연결-항공기에 의한 지연
20201002,아시아나항공,OZ112,KIX(간사이),08:25,08:37,여객,출발,
20201002,대한항공,KE8535,FRA(프랑크푸르트),08:25,09:41,화물,지연,연결-항공기에 의한 지연
20201002,아시아나항공,OZ795,FRA(프랑크푸르트),08:30,10:43,화물,지연,연결-항공기에 의한 지연
20201002,에어부산,BX319,SZX(선전(심천)),08:50,09:15,여객,출발,
20201002,아시아나항공,OZ102,NRT(나리타),09:00,09:14,여객,출발,
20201002,말레이시아항공,MH067,KUL(쿠알라룸푸르),09:10,09:20,화물,출발,
20201002,대한항공,KE035,ATL(애틀랜타),09:20,09:25,여객,출발,
20201002,독일화물항공,LH8435,FRA(프랑크푸르트),09:20,09:17,,출발,
20201002,대한항공,KE881,WUH(우한),09:50,09:57,화물,출발,
20201002,대한항공,KE081,JFK(뉴욕),10:00,10:06,여객,출발,
20201002,아시아나항공,OZ6013,SYD(시드니),10:00,10:24,여객,출발,
20201002,베트남항공,VN417,HAN(노이바이(하노이)),10:05,10:08,여객,출발,
20201002,우즈베키스탄항공,HY512,TAS(타슈켄트),10:10,11:34,여객,지연,연결-항공기에 의한 지연
20201002,핀란드항공,AY42,HEL(헬싱키),10:20,10:22,화물,출발,
20201002,아시아나항공,OZ222,JFK(뉴욕),10:20,10:37,여객,출발,
20201002,대한항공,KE887,XMN(샤먼),10:20,10:20,화물,출발,
20201002,대한항공,KE093,IAD(워싱톤),10:25,10:41,여객,출발,
20201002,대한항공,KE037,ORD(시카고),10:40,10:52,여객,출발,
20201002,델타항공,DL158,DTW(디트로이트),10:45,10:45,여객,출발,
20201002,대한항공,KE703,NRT(나리타),11:15,11:23,여객,출발,
20201002,페덱스화물항공,FX9823,ANC(앵커리지),11:25,11:29,화물,출발,
20201002,에어브리지카고,RU4291,SZX(선전(심천)),11:25,11:45,화물,출발,
20201002,대한항공,KE317,TSN(천진),11:25,13:05,화물,지연,연결-항공기에 의한 지연
20201002,아시아나항공,OZ541,FRA(프랑크푸르트),12:00,12:16,여객,출발,
20201002,유피에스화물항공,5X11,SDF(루이즈빌),12:05,12:06,화물,출발,
20201002,독일화물항공,LH8441,FRA(프랑크푸르트),12:20,13:01,,출발,
20201002,에어인디아,AI313,DEL(델리),12:30,12:36,화물,출발,
20201002,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:19,화물,출발,
20201002,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:38,여객,출발,
20201002,대한항공,KE935,PRG(프라하),12:45,12:49,여객,출발,
20201002,대한항공,KE9905,FRA(프랑크푸르트),12:50,12:57,화물,출발,
20201002,중국동방항공,MU5042,PVG(푸동),12:55,13:27,여객,출발,
20201002,대한항공,KE869,DLC(대련),13:00,12:59,화물,출발,
20201002,대한항공,KE9035,LCK(콜럼버스),13:00,13:29,화물,출발,
20201002,중국국제항공,CA124,PEK(베이징),13:05,13:17,여객,출발,
20201002,대한항공,KE923,SVO(셰레메티예보(모스크바)),13:05,13:15,화물,출발,
20201002,페덱스화물항공,FX5230,IND(인디애나폴리스),13:10,13:12,화물,출발,
20201002,대한항공,KE861,TAO(청도),13:10,13:34,화물,출발,
20201002,폴라에어카고 월드와이드,PO947,HKG(홍콩),13:10,13:19,화물,출발,
20201002,아메리칸항공,AA9700,PVG(푸동),13:20,13:09,화물,출발,
20201002,대한항공,KE901,CDG(파리),13:20,13:23,여객,출발,
20201002,대한항공,KE907,LHR(런던히드로),13:20,13:31,여객,출발,
20201002,대한항공,KE551,NRT(나리타),13:25,13:35,화물,출발,
20201002,대한항공,KE9591,MAD(마드리드),13:30,13:44,화물,출발,
20201002,대한항공,KE207,LAX(로스앤젤레스),13:35,13:57,화물,출발,
20201002,아메리칸항공,AA9719,PEK(베이징),13:35,13:37,화물,출발,
20201002,델타항공,DL196,SEA(시애틀),13:40,13:42,여객,출발,
20201002,유피에스화물항공,5X64,ANC(앵커리지),13:40,13:55,화물,출발,
20201002,네덜란드항공,KL821,HGH(항저우),13:50,13:59,,출발,
20201002,산동항공,SC4088,TAO(청도),14:00,14:15,여객,출발,
20201002,칼리타화물항공,K4816,ANC(앵커리지),14:15,15:23,화물,지연,연결-항공기에 의한 지연
20201002,몽골항공,OM302,ULN(부얀트 우카(울란바타르)),14:20,:,여객,취소,기타에 의한 취소
20201002,페덱스화물항공,FX5391,ANC(앵커리지),14:30,15:09,화물,출발,
20201002,아시아나항공,OZ521,LHR(런던히드로),14:30,14:41,여객,출발,
20201002,대한항공,KE017,LAX(로스앤젤레스),14:30,14:45,여객,출발,
20201002,아시아나항공,OZ761,CGK(자카르타(수카르노 하타) 국제 공항),14:35,14:55,여객,출발,
20201002,대한항공,KE553,KIX(간사이),14:40,14:43,화물,출발,
20201002,서던화물항공,9S237,HKG(홍콩),14:45,15:11,화물,출발,
20201002,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:07,여객,출발,
20201002,유나이티드항공,UA2833,SFO(샌프란시스코),15:40,15:56,화물,출발,
20201002,아시아나항공,OZ997,TSN(천진),16:00,16:20,화물,출발,
20201002,프랑스항공,AF198,PVG(푸동),16:00,16:09,,출발,
20201002,아시아나항공,OZ198,NRT(나리타),16:00,16:46,화물,출발,
20201002,아시아나항공,OZ751,SIN(싱가포르),16:10,16:28,여객,출발,
20201002,대한항공,KE8551,NRT(나리타),16:15,16:33,화물,출발,
20201002,대한항공,KE471,RGN(양곤),16:15,16:24,여객,출발,
20201002,아메리칸항공,AA9734,PEK(베이징),16:15,16:22,화물,출발,
20201002,대한항공,KE671,KUL(쿠알라룸푸르),16:35,16:48,여객,출발,
20201002,에어캐나다,AC064,YVR(밴쿠버),16:45,16:51,여객,출발,
20201002,싱가폴항공,SQ609,SIN(싱가포르),16:45,16:31,화물,출발,
20201002,아메리칸항공,AA280,DFW(댈러스),17:05,17:51,여객,출발,
20201002,에티오피안항공,ET672,NRT(나리타),17:25,17:27,여객,출발,
20201002,델타항공,DL26,ATL(애틀랜타),18:20,18:22,여객,출발,
20201002,대한항공,KE071,YVR(밴쿠버),18:30,18:44,여객,출발,
20201002,대한항공,KE645,SIN(싱가포르),18:40,18:50,화물,출발,
20201002,대한항공,KE683,SGN(떤선녀엇(호찌민)),18:40,18:42,여객,출발,
20201002,대한항공,KE689,PNH(프놈펜),18:40,18:56,여객,출발,
20201002,대한항공,KE853,PEK(베이징),18:40,18:46,화물,출발,
20201002,대한항공,KE623,MNL(마닐라),18:45,18:35,여객,출발,
20201002,대한항공,KE651,BKK(수안나폼(방콕)),18:50,18:52,여객,출발,
20201002,아시아나항공,OZ703,MNL(마닐라),19:00,19:00,여객,출발,
20201002,대한항공,KE679,HAN(노이바이(하노이)),19:05,19:19,화물,출발,
20201002,아시아나항공,OZ9331,HAN(노이바이(하노이)),19:20,19:46,화물,출발,
20201002,아시아나항공,OZ741,BKK(수안나폼(방콕)),19:30,19:44,여객,출발,
20201002,아시아나항공,OZ739,PNH(프놈펜),19:30,19:48,여객,출발,
20201002,대한항공,KE011,LAX(로스앤젤레스),19:40,19:51,여객,출발,
20201002,대한항공,KE025,SFO(샌프란시스코),20:00,20:29,여객,출발,
20201002,하와이안항공,HA1332,LAX(로스앤젤레스),20:05,20:01,화물,출발,
20201002,캐세이퍼시픽항공,CX419,HKG(홍콩),20:15,20:03,화물,출발,
20201002,중국 우정항공,CF202,XIY(시안),20:30,20:17,화물,출발,
20201002,아시아나항공,OZ212,SFO(샌프란시스코),20:40,20:48,여객,출발,
20201002,아시아나항공,OZ204,LAX(로스앤젤레스),20:40,20:53,여객,출발,
20201002,대한항공,KE9037,LCK(콜럼버스),21:00,21:11,화물,출발,
20201002,아메리칸항공,AA9820,PVG(푸동),21:00,20:55,화물,출발,
20201002,대한항공,KE611,HKG(홍콩),21:15,21:21,화물,출발,
20201002,아시아나항공,OZ7353,SGN(떤선녀엇(호찌민)),21:25,21:33,화물,출발,
20201002,하와이안항공,HA1326,HNL(호놀룰루),21:25,21:17,화물,출발,
20201002,아시아나항공,OZ969,HKG(홍콩),21:30,21:50,화물,출발,
20201002,대한항공,KE8601,HKG(홍콩),21:45,21:44,화물,출발,
20201002,유피에스화물항공,5X195,ANC(앵커리지),21:50,22:59,화물,지연,연결-승무원연결에 의한 지연
20201002,대한항공,KE9575,MXP(밀라노),21:50,22:02,화물,출발,
20201002,유피에스화물항공,5X99,ANC(앵커리지),21:50,21:52,화물,출발,
20201002,페덱스화물항공,FX5924,ANC(앵커리지),21:55,22:12,화물,출발,
20201002,대한항공,KE367,PEN(페낭),22:20,22:23,화물,출발,
20201002,대한항공,KE313,HKG(홍콩),22:25,22:34,화물,출발,
20201002,페덱스화물항공,FX5231,MEM(멤피스),22:30,22:42,화물,출발,
20201002,아시아나항공,OZ587,BRU(브뤼셀),22:30,22:55,화물,출발,
20201002,아틀라스화물항공,5Y2488,ORD(시카고),23:00,23:14,화물,출발,
20201002,아시아나항공,OZ355,CAN(광저우),23:00,23:01,화물,출발,
20201002,대한항공,KE233,SEA(시애틀),23:10,23:23,화물,출발,
20201002,네덜란드항공,KL822,AMS(암스테르담),23:10,23:03,,출발,
20201002,대한항공,KE315,PVG(푸동),23:15,23:16,화물,출발,
20201002,대한항공,KE319,CAN(광저우),23:20,23:26,화물,출발,
20201002,대한항공,KE213,LAX(로스앤젤레스),23:20,23:20,화물,출발,
20201002,대한항공,KE8265,ATL(애틀랜타),23:40,23:45,화물,출발,
